label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,102942.0,chr10,3930069,3930565,IMR90|chr10:3930069-3930565,chr10,3826875,3828875,IMR90|chr10:3827374-3827375
1,106074.0,chr10,3930069,3930565,IMR90|chr10:3930069-3930565,chr10,3823743,3825743,IMR90|chr10:3824242-3824243
1,107629.0,chr10,3930069,3930565,IMR90|chr10:3930069-3930565,chr10,3822188,3824188,IMR90|chr10:3822687-3822688
1,108943.5,chr10,3935965,3936868,IMR90|chr10:3935965-3936868,chr10,3826973,3828973,IMR90|chr10:3827472-3827473
1,108949.5,chr10,3935965,3936868,IMR90|chr10:3935965-3936868,chr10,3826967,3828967,IMR90|chr10:3827466-3827467
1,109031.5,chr10,3935965,3936868,IMR90|chr10:3935965-3936868,chr10,3826885,3828885,IMR90|chr10:3827384-3827385
1,109041.5,chr10,3935965,3936868,IMR90|chr10:3935965-3936868,chr10,3826875,3828875,IMR90|chr10:3827374-3827375
1,112173.5,chr10,3935965,3936868,IMR90|chr10:3935965-3936868,chr10,3823743,3825743,IMR90|chr10:3824242-3824243
1,113728.5,chr10,3935965,3936868,IMR90|chr10:3935965-3936868,chr10,3822188,3824188,IMR90|chr10:3822687-3822688
1,46082.0,chr20,4050408,4050884,IMR90|chr20:4050408-4050884,chr20,4003064,4005064,IMR90|chr20:4004563-4004564
1,461791.5,chr10,4288961,4289568,IMR90|chr10:4288961-4289568,chr10,3826973,3828973,IMR90|chr10:3827472-3827473
1,461797.5,chr10,4288961,4289568,IMR90|chr10:4288961-4289568,chr10,3826967,3828967,IMR90|chr10:3827466-3827467
1,461879.5,chr10,4288961,4289568,IMR90|chr10:4288961-4289568,chr10,3826885,3828885,IMR90|chr10:3827384-3827385
1,461889.5,chr10,4288961,4289568,IMR90|chr10:4288961-4289568,chr10,3826875,3828875,IMR90|chr10:3827374-3827375
1,465021.5,chr10,4288961,4289568,IMR90|chr10:4288961-4289568,chr10,3823743,3825743,IMR90|chr10:3824242-3824243
1,559455.5,chr10,4386579,4387278,IMR90|chr10:4386579-4387278,chr10,3826973,3828973,IMR90|chr10:3827472-3827473
1,559461.5,chr10,4386579,4387278,IMR90|chr10:4386579-4387278,chr10,3826967,3828967,IMR90|chr10:3827466-3827467
1,559543.5,chr10,4386579,4387278,IMR90|chr10:4386579-4387278,chr10,3826885,3828885,IMR90|chr10:3827384-3827385
1,559553.5,chr10,4386579,4387278,IMR90|chr10:4386579-4387278,chr10,3826875,3828875,IMR90|chr10:3827374-3827375
1,562685.5,chr10,4386579,4387278,IMR90|chr10:4386579-4387278,chr10,3823743,3825743,IMR90|chr10:3824242-3824243
1,564240.5,chr10,4386579,4387278,IMR90|chr10:4386579-4387278,chr10,3822188,3824188,IMR90|chr10:3822687-3822688
1,64000.0,chr19,4575355,4575705,IMR90|chr19:4575355-4575705,chr19,4638030,4640030,IMR90|chr19:4639529-4639530
1,63316.5,chr19,4576045,4576382,IMR90|chr19:4576045-4576382,chr19,4638030,4640030,IMR90|chr19:4639529-4639530
1,257445.0,chr3,4763179,4763533,IMR90|chr3:4763179-4763533,chr3,5019301,5021301,IMR90|chr3:5020800-5020801
1,256829.0,chr3,4763798,4764146,IMR90|chr3:4763798-4764146,chr3,5019301,5021301,IMR90|chr3:5020800-5020801
1,47781.5,chr19,4811684,4812049,IMR90|chr19:4811684-4812049,chr19,4859148,4861148,IMR90|chr19:4859647-4859648
1,55798.5,chr19,4811684,4812049,IMR90|chr19:4811684-4812049,chr19,4867165,4869165,IMR90|chr19:4867664-4867665
1,55839.5,chr19,4811684,4812049,IMR90|chr19:4811684-4812049,chr19,4867206,4869206,IMR90|chr19:4867705-4867706
1,55913.5,chr19,4811684,4812049,IMR90|chr19:4811684-4812049,chr19,4867280,4869280,IMR90|chr19:4867779-4867780
1,46476.0,chr19,4812836,4813508,IMR90|chr19:4812836-4813508,chr19,4859148,4861148,IMR90|chr19:4859647-4859648
1,54493.0,chr19,4812836,4813508,IMR90|chr19:4812836-4813508,chr19,4867165,4869165,IMR90|chr19:4867664-4867665
1,54534.0,chr19,4812836,4813508,IMR90|chr19:4812836-4813508,chr19,4867206,4869206,IMR90|chr19:4867705-4867706
1,54608.0,chr19,4812836,4813508,IMR90|chr19:4812836-4813508,chr19,4867280,4869280,IMR90|chr19:4867779-4867780
1,39239.5,chr19,4869977,4870564,IMR90|chr19:4869977-4870564,chr19,4908010,4910010,IMR90|chr19:4909509-4909510
1,39887.5,chr19,4869977,4870564,IMR90|chr19:4869977-4870564,chr19,4908658,4910658,IMR90|chr19:4910157-4910158
1,615564.0,chr12,6156359,6157327,IMR90|chr12:6156359-6157327,chr12,5539779,5541779,IMR90|chr12:5541278-5541279
1,615565.0,chr12,6156359,6157327,IMR90|chr12:6156359-6157327,chr12,5539778,5541778,IMR90|chr12:5541277-5541278
1,408792.0,chr12,6170868,6171186,IMR90|chr12:6170868-6171186,chr12,6579319,6581319,IMR90|chr12:6579818-6579819
1,409126.0,chr12,6170868,6171186,IMR90|chr12:6170868-6171186,chr12,6579653,6581653,IMR90|chr12:6580152-6580153
1,400913.5,chr12,6178496,6179315,IMR90|chr12:6178496-6179315,chr12,6579319,6581319,IMR90|chr12:6579818-6579819
1,401247.5,chr12,6178496,6179315,IMR90|chr12:6178496-6179315,chr12,6579653,6581653,IMR90|chr12:6580152-6580153
1,78283.0,chr12,6387584,6388212,IMR90|chr12:6387584-6388212,chr12,6308115,6310115,IMR90|chr12:6309614-6309615
1,78347.0,chr12,6387584,6388212,IMR90|chr12:6387584-6388212,chr12,6308051,6310051,IMR90|chr12:6309550-6309551
1,79690.5,chr12,6389002,6389609,IMR90|chr12:6389002-6389609,chr12,6308115,6310115,IMR90|chr12:6309614-6309615
1,79754.5,chr12,6389002,6389609,IMR90|chr12:6389002-6389609,chr12,6308051,6310051,IMR90|chr12:6309550-6309551
1,103293.0,chr12,6539511,6540089,IMR90|chr12:6539511-6540089,chr12,6641593,6643593,IMR90|chr12:6643092-6643093
1,103898.0,chr12,6539511,6540089,IMR90|chr12:6539511-6540089,chr12,6642198,6644198,IMR90|chr12:6643697-6643698
1,103900.0,chr12,6539511,6540089,IMR90|chr12:6539511-6540089,chr12,6642200,6644200,IMR90|chr12:6643699-6643700
1,104120.0,chr12,6539511,6540089,IMR90|chr12:6539511-6540089,chr12,6642420,6644420,IMR90|chr12:6643919-6643920
1,175717.0,chr4,6893922,6894492,IMR90|chr4:6893922-6894492,chr4,7069424,7071424,IMR90|chr4:7069923-7069924
1,174505.0,chr4,6895097,6895741,IMR90|chr4:6895097-6895741,chr4,7069424,7071424,IMR90|chr4:7069923-7069924
1,34539.5,chr12,8123036,8123785,IMR90|chr12:8123036-8123785,chr12,8088371,8090371,IMR90|chr12:8088870-8088871
1,36140.0,chr1,8720167,8720991,IMR90|chr1:8720167-8720991,chr1,8683939,8685939,IMR90|chr1:8684438-8684439
1,37091.5,chr1,8721407,8721654,IMR90|chr1:8721407-8721654,chr1,8683939,8685939,IMR90|chr1:8684438-8684439
1,37587.5,chr1,8721723,8722330,IMR90|chr1:8721723-8722330,chr1,8683939,8685939,IMR90|chr1:8684438-8684439
1,38932.5,chr1,8723209,8723534,IMR90|chr1:8723209-8723534,chr1,8683939,8685939,IMR90|chr1:8684438-8684439
1,10666.5,chr11,8749926,8750621,IMR90|chr11:8749926-8750621,chr11,8739107,8741107,IMR90|chr11:8739606-8739607
1,82113.5,chr11,8749926,8750621,IMR90|chr11:8749926-8750621,chr11,8831887,8833887,IMR90|chr11:8832386-8832387
1,82614.5,chr11,8749926,8750621,IMR90|chr11:8749926-8750621,chr11,8832388,8834388,IMR90|chr11:8832887-8832888
1,89237.0,chr18,8794413,8795379,IMR90|chr18:8794413-8795379,chr18,8704159,8706159,IMR90|chr18:8705658-8705659
1,129921.5,chr11,8835148,8836307,IMR90|chr11:8835148-8836307,chr11,8704306,8706306,IMR90|chr11:8705805-8705806
1,130979.5,chr11,8835148,8836307,IMR90|chr11:8835148-8836307,chr11,8703248,8705248,IMR90|chr11:8704747-8704748
1,131370.5,chr11,8835148,8836307,IMR90|chr11:8835148-8836307,chr11,8702857,8704857,IMR90|chr11:8704356-8704357
1,131388.5,chr11,8835148,8836307,IMR90|chr11:8835148-8836307,chr11,8702839,8704839,IMR90|chr11:8704338-8704339
1,131391.5,chr11,8835148,8836307,IMR90|chr11:8835148-8836307,chr11,8702836,8704836,IMR90|chr11:8704335-8704336
1,131392.5,chr11,8835148,8836307,IMR90|chr11:8835148-8836307,chr11,8702835,8704835,IMR90|chr11:8704334-8704335
1,131769.5,chr11,8835148,8836307,IMR90|chr11:8835148-8836307,chr11,8702458,8704458,IMR90|chr11:8703957-8703958
1,2839.5,chr11,8835148,8836307,IMR90|chr11:8835148-8836307,chr11,8832388,8834388,IMR90|chr11:8832887-8832888
1,3340.5,chr11,8835148,8836307,IMR90|chr11:8835148-8836307,chr11,8831887,8833887,IMR90|chr11:8832386-8832387
1,96120.5,chr11,8835148,8836307,IMR90|chr11:8835148-8836307,chr11,8739107,8741107,IMR90|chr11:8739606-8739607
1,277181.5,chr18,8982445,8983236,IMR90|chr18:8982445-8983236,chr18,8704159,8706159,IMR90|chr18:8705658-8705659
1,551396.0,chr18,9974307,9974963,IMR90|chr18:9974307-9974963,chr18,10524531,10526531,IMR90|chr18:10526030-10526031
1,306360.5,chr19,10055891,10056668,IMR90|chr19:10055891-10056668,chr19,10361140,10363140,IMR90|chr19:10362639-10362640
1,306363.5,chr19,10055891,10056668,IMR90|chr19:10055891-10056668,chr19,10361143,10363143,IMR90|chr19:10362642-10362643
1,306406.5,chr19,10055891,10056668,IMR90|chr19:10055891-10056668,chr19,10361186,10363186,IMR90|chr19:10362685-10362686
1,306623.5,chr19,10055891,10056668,IMR90|chr19:10055891-10056668,chr19,10361403,10363403,IMR90|chr19:10362902-10362903
1,309016.5,chr19,10055891,10056668,IMR90|chr19:10055891-10056668,chr19,10363796,10365796,IMR90|chr19:10365295-10365296
1,33401.0,chr19,10300360,10300578,IMR90|chr19:10300360-10300578,chr19,10333370,10335370,IMR90|chr19:10333869-10333870
1,31633.0,chr19,10301991,10302483,IMR90|chr19:10301991-10302483,chr19,10333370,10335370,IMR90|chr19:10333869-10333870
1,282893.5,chr2,10545551,10545950,IMR90|chr2:10545551-10545950,chr2,10261357,10263357,IMR90|chr2:10262856-10262857
1,155692.0,chr16,11194005,11194683,IMR90|chr16:11194005-11194683,chr16,11349536,11351536,IMR90|chr16:11350035-11350036
1,153864.5,chr16,11195916,11196427,IMR90|chr16:11195916-11196427,chr16,11349536,11351536,IMR90|chr16:11350035-11350036
1,151000.0,chr16,11198780,11199292,IMR90|chr16:11198780-11199292,chr16,11349536,11351536,IMR90|chr16:11350035-11350036
1,62153.5,chr2,11546125,11547604,IMR90|chr2:11546125-11547604,chr2,11484211,11486211,IMR90|chr2:11484710-11484711
1,704722.5,chr6,11585691,11586056,IMR90|chr6:11585691-11586056,chr6,12289096,12291096,IMR90|chr6:12290595-12290596
1,703614.0,chr6,11586806,11587158,IMR90|chr6:11586806-11587158,chr6,12289096,12291096,IMR90|chr6:12290595-12290596
1,82933.0,chr3,11602361,11602569,IMR90|chr3:11602361-11602569,chr3,11684898,11686898,IMR90|chr3:11685397-11685398
1,82264.5,chr3,11602965,11603302,IMR90|chr3:11602965-11603302,chr3,11684898,11686898,IMR90|chr3:11685397-11685398
1,264693.0,chr11,12431159,12431393,IMR90|chr11:12431159-12431393,chr11,12694469,12696469,IMR90|chr11:12695968-12695969
1,264888.0,chr11,12431159,12431393,IMR90|chr11:12431159-12431393,chr11,12694664,12696664,IMR90|chr11:12696163-12696164
1,264085.5,chr11,12431411,12432356,IMR90|chr11:12431411-12432356,chr11,12694469,12696469,IMR90|chr11:12695968-12695969
1,264280.5,chr11,12431411,12432356,IMR90|chr11:12431411-12432356,chr11,12694664,12696664,IMR90|chr11:12696163-12696164
1,262243.0,chr11,12433275,12434177,IMR90|chr11:12433275-12434177,chr11,12694469,12696469,IMR90|chr11:12695968-12695969
1,262438.0,chr11,12433275,12434177,IMR90|chr11:12433275-12434177,chr11,12694664,12696664,IMR90|chr11:12696163-12696164
1,261007.5,chr11,12434677,12435246,IMR90|chr11:12434677-12435246,chr11,12694469,12696469,IMR90|chr11:12695968-12695969
1,261202.5,chr11,12434677,12435246,IMR90|chr11:12434677-12435246,chr11,12694664,12696664,IMR90|chr11:12696163-12696164
1,76042.0,chr6,13708902,13709156,IMR90|chr6:13708902-13709156,chr6,13632487,13634487,IMR90|chr6:13632986-13632987
1,118771.5,chr10,13817482,13818307,IMR90|chr10:13817482-13818307,chr10,13698623,13700623,IMR90|chr10:13699122-13699123
1,687232.5,chr19,13949860,13950183,IMR90|chr19:13949860-13950183,chr19,13261289,13263289,IMR90|chr19:13262788-13262789
1,688774.5,chr19,13949860,13950183,IMR90|chr19:13949860-13950183,chr19,13259747,13261747,IMR90|chr19:13261246-13261247
1,688824.5,chr19,13949860,13950183,IMR90|chr19:13949860-13950183,chr19,13260697,13262697,IMR90|chr19:13261196-13261197
1,688861.5,chr19,13949860,13950183,IMR90|chr19:13949860-13950183,chr19,13260660,13262660,IMR90|chr19:13261159-13261160
1,688920.5,chr19,13949860,13950183,IMR90|chr19:13949860-13950183,chr19,13260601,13262601,IMR90|chr19:13261100-13261101
1,688969.5,chr19,13949860,13950183,IMR90|chr19:13949860-13950183,chr19,13260552,13262552,IMR90|chr19:13261051-13261052
1,688981.5,chr19,13949860,13950183,IMR90|chr19:13949860-13950183,chr19,13260540,13262540,IMR90|chr19:13261039-13261040
1,689029.5,chr19,13949860,13950183,IMR90|chr19:13949860-13950183,chr19,13260492,13262492,IMR90|chr19:13260991-13260992
1,687839.5,chr19,13950439,13950818,IMR90|chr19:13950439-13950818,chr19,13261289,13263289,IMR90|chr19:13262788-13262789
1,689381.5,chr19,13950439,13950818,IMR90|chr19:13950439-13950818,chr19,13259747,13261747,IMR90|chr19:13261246-13261247
1,689431.5,chr19,13950439,13950818,IMR90|chr19:13950439-13950818,chr19,13260697,13262697,IMR90|chr19:13261196-13261197
1,689468.5,chr19,13950439,13950818,IMR90|chr19:13950439-13950818,chr19,13260660,13262660,IMR90|chr19:13261159-13261160
1,689527.5,chr19,13950439,13950818,IMR90|chr19:13950439-13950818,chr19,13260601,13262601,IMR90|chr19:13261100-13261101
1,689576.5,chr19,13950439,13950818,IMR90|chr19:13950439-13950818,chr19,13260552,13262552,IMR90|chr19:13261051-13261052
1,689588.5,chr19,13950439,13950818,IMR90|chr19:13950439-13950818,chr19,13260540,13262540,IMR90|chr19:13261039-13261040
1,689636.5,chr19,13950439,13950818,IMR90|chr19:13950439-13950818,chr19,13260492,13262492,IMR90|chr19:13260991-13260992
1,688708.0,chr19,13951250,13951744,IMR90|chr19:13951250-13951744,chr19,13261289,13263289,IMR90|chr19:13262788-13262789
1,690250.0,chr19,13951250,13951744,IMR90|chr19:13951250-13951744,chr19,13259747,13261747,IMR90|chr19:13261246-13261247
1,690300.0,chr19,13951250,13951744,IMR90|chr19:13951250-13951744,chr19,13260697,13262697,IMR90|chr19:13261196-13261197
1,690337.0,chr19,13951250,13951744,IMR90|chr19:13951250-13951744,chr19,13260660,13262660,IMR90|chr19:13261159-13261160
1,690396.0,chr19,13951250,13951744,IMR90|chr19:13951250-13951744,chr19,13260601,13262601,IMR90|chr19:13261100-13261101
1,690445.0,chr19,13951250,13951744,IMR90|chr19:13951250-13951744,chr19,13260552,13262552,IMR90|chr19:13261051-13261052
1,690457.0,chr19,13951250,13951744,IMR90|chr19:13951250-13951744,chr19,13260540,13262540,IMR90|chr19:13261039-13261040
1,690505.0,chr19,13951250,13951744,IMR90|chr19:13951250-13951744,chr19,13260492,13262492,IMR90|chr19:13260991-13260992
1,689101.0,chr19,13951812,13951968,IMR90|chr19:13951812-13951968,chr19,13261289,13263289,IMR90|chr19:13262788-13262789
1,690643.0,chr19,13951812,13951968,IMR90|chr19:13951812-13951968,chr19,13259747,13261747,IMR90|chr19:13261246-13261247
1,690693.0,chr19,13951812,13951968,IMR90|chr19:13951812-13951968,chr19,13260697,13262697,IMR90|chr19:13261196-13261197
1,690730.0,chr19,13951812,13951968,IMR90|chr19:13951812-13951968,chr19,13260660,13262660,IMR90|chr19:13261159-13261160
1,690789.0,chr19,13951812,13951968,IMR90|chr19:13951812-13951968,chr19,13260601,13262601,IMR90|chr19:13261100-13261101
1,690838.0,chr19,13951812,13951968,IMR90|chr19:13951812-13951968,chr19,13260552,13262552,IMR90|chr19:13261051-13261052
1,690850.0,chr19,13951812,13951968,IMR90|chr19:13951812-13951968,chr19,13260540,13262540,IMR90|chr19:13261039-13261040
1,690898.0,chr19,13951812,13951968,IMR90|chr19:13951812-13951968,chr19,13260492,13262492,IMR90|chr19:13260991-13260992
1,689582.0,chr19,13952058,13952684,IMR90|chr19:13952058-13952684,chr19,13261289,13263289,IMR90|chr19:13262788-13262789
1,691124.0,chr19,13952058,13952684,IMR90|chr19:13952058-13952684,chr19,13259747,13261747,IMR90|chr19:13261246-13261247
1,691174.0,chr19,13952058,13952684,IMR90|chr19:13952058-13952684,chr19,13260697,13262697,IMR90|chr19:13261196-13261197
1,691211.0,chr19,13952058,13952684,IMR90|chr19:13952058-13952684,chr19,13260660,13262660,IMR90|chr19:13261159-13261160
1,691270.0,chr19,13952058,13952684,IMR90|chr19:13952058-13952684,chr19,13260601,13262601,IMR90|chr19:13261100-13261101
1,691319.0,chr19,13952058,13952684,IMR90|chr19:13952058-13952684,chr19,13260552,13262552,IMR90|chr19:13261051-13261052
1,691331.0,chr19,13952058,13952684,IMR90|chr19:13952058-13952684,chr19,13260540,13262540,IMR90|chr19:13261039-13261040
1,691379.0,chr19,13952058,13952684,IMR90|chr19:13952058-13952684,chr19,13260492,13262492,IMR90|chr19:13260991-13260992
1,690928.0,chr19,13953574,13953860,IMR90|chr19:13953574-13953860,chr19,13261289,13263289,IMR90|chr19:13262788-13262789
1,692470.0,chr19,13953574,13953860,IMR90|chr19:13953574-13953860,chr19,13259747,13261747,IMR90|chr19:13261246-13261247
1,692520.0,chr19,13953574,13953860,IMR90|chr19:13953574-13953860,chr19,13260697,13262697,IMR90|chr19:13261196-13261197
1,692557.0,chr19,13953574,13953860,IMR90|chr19:13953574-13953860,chr19,13260660,13262660,IMR90|chr19:13261159-13261160
1,692616.0,chr19,13953574,13953860,IMR90|chr19:13953574-13953860,chr19,13260601,13262601,IMR90|chr19:13261100-13261101
1,692665.0,chr19,13953574,13953860,IMR90|chr19:13953574-13953860,chr19,13260552,13262552,IMR90|chr19:13261051-13261052
1,692677.0,chr19,13953574,13953860,IMR90|chr19:13953574-13953860,chr19,13260540,13262540,IMR90|chr19:13261039-13261040
1,692725.0,chr19,13953574,13953860,IMR90|chr19:13953574-13953860,chr19,13260492,13262492,IMR90|chr19:13260991-13260992
1,695339.0,chr19,13957224,13959032,IMR90|chr19:13957224-13959032,chr19,13261289,13263289,IMR90|chr19:13262788-13262789
1,696881.0,chr19,13957224,13959032,IMR90|chr19:13957224-13959032,chr19,13259747,13261747,IMR90|chr19:13261246-13261247
1,696931.0,chr19,13957224,13959032,IMR90|chr19:13957224-13959032,chr19,13260697,13262697,IMR90|chr19:13261196-13261197
1,696968.0,chr19,13957224,13959032,IMR90|chr19:13957224-13959032,chr19,13260660,13262660,IMR90|chr19:13261159-13261160
1,697027.0,chr19,13957224,13959032,IMR90|chr19:13957224-13959032,chr19,13260601,13262601,IMR90|chr19:13261100-13261101
1,697076.0,chr19,13957224,13959032,IMR90|chr19:13957224-13959032,chr19,13260552,13262552,IMR90|chr19:13261051-13261052
1,697088.0,chr19,13957224,13959032,IMR90|chr19:13957224-13959032,chr19,13260540,13262540,IMR90|chr19:13261039-13261040
1,697136.0,chr19,13957224,13959032,IMR90|chr19:13957224-13959032,chr19,13260492,13262492,IMR90|chr19:13260991-13260992
1,107804.0,chr12,14410540,14411084,IMR90|chr12:14410540-14411084,chr12,14517116,14519116,IMR90|chr12:14518615-14518616
1,105499.0,chr12,14412911,14413323,IMR90|chr12:14412911-14413323,chr12,14517116,14519116,IMR90|chr12:14518615-14518616
1,104908.5,chr12,14413449,14413966,IMR90|chr12:14413449-14413966,chr12,14517116,14519116,IMR90|chr12:14518615-14518616
1,215859.5,chr10,14861985,14862510,IMR90|chr10:14861985-14862510,chr10,14645888,14647888,IMR90|chr10:14646387-14646388
1,136946.5,chr5,15008622,15009045,IMR90|chr5:15008622-15009045,chr5,14871387,14873387,IMR90|chr5:14871886-14871887
1,137851.0,chr5,15009489,15009987,IMR90|chr5:15009489-15009987,chr5,14871387,14873387,IMR90|chr5:14871886-14871887
1,62937.5,chr3,15310868,15311391,IMR90|chr3:15310868-15311391,chr3,15373567,15375567,IMR90|chr3:15374066-15374067
1,63006.5,chr3,15310868,15311391,IMR90|chr3:15310868-15311391,chr3,15373636,15375636,IMR90|chr3:15374135-15374136
1,151777.5,chr3,15687461,15687956,IMR90|chr3:15687461-15687956,chr3,15838986,15840986,IMR90|chr3:15839485-15839486
1,150818.0,chr3,15688328,15689008,IMR90|chr3:15688328-15689008,chr3,15838986,15840986,IMR90|chr3:15839485-15839486
1,150193.5,chr3,15689120,15689465,IMR90|chr3:15689120-15689465,chr3,15838986,15840986,IMR90|chr3:15839485-15839486
1,115933.5,chr3,16100009,16100436,IMR90|chr3:16100009-16100436,chr3,16214656,16216656,IMR90|chr3:16216155-16216156
1,115993.5,chr3,16100009,16100436,IMR90|chr3:16100009-16100436,chr3,16214716,16216716,IMR90|chr3:16216215-16216216
1,115401.5,chr3,16100532,16100977,IMR90|chr3:16100532-16100977,chr3,16214656,16216656,IMR90|chr3:16216155-16216156
1,115461.5,chr3,16100532,16100977,IMR90|chr3:16100532-16100977,chr3,16214716,16216716,IMR90|chr3:16216215-16216216
1,114139.5,chr3,16101778,16102255,IMR90|chr3:16101778-16102255,chr3,16214656,16216656,IMR90|chr3:16216155-16216156
1,114199.5,chr3,16101778,16102255,IMR90|chr3:16101778-16102255,chr3,16214716,16216716,IMR90|chr3:16216215-16216216
1,113546.0,chr3,16102360,16102860,IMR90|chr3:16102360-16102860,chr3,16214656,16216656,IMR90|chr3:16216155-16216156
1,113606.0,chr3,16102360,16102860,IMR90|chr3:16102360-16102860,chr3,16214716,16216716,IMR90|chr3:16216215-16216216
1,426614.0,chr6,16334933,16335281,IMR90|chr6:16334933-16335281,chr6,16761221,16763221,IMR90|chr6:16761720-16761721
1,423888.5,chr6,16337390,16338275,IMR90|chr6:16337390-16338275,chr6,16761221,16763221,IMR90|chr6:16761720-16761721
1,422682.5,chr6,16338917,16339160,IMR90|chr6:16338917-16339160,chr6,16761221,16763221,IMR90|chr6:16761720-16761721
1,422355.0,chr6,16339242,16339490,IMR90|chr6:16339242-16339490,chr6,16761221,16763221,IMR90|chr6:16761720-16761721
1,123797.5,chr3,16430150,16431077,IMR90|chr3:16430150-16431077,chr3,16553911,16555911,IMR90|chr3:16554410-16554411
1,123815.5,chr3,16430150,16431077,IMR90|chr3:16430150-16431077,chr3,16553929,16555929,IMR90|chr3:16554428-16554429
