label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,321401.0,chr1,42802200,42802400,NHEK|chr1:42802200-42802400,chr1,43123800,43124200,NHEK|chr1:43123800-43124200
1,175201.0,chr1,45276600,45277000,NHEK|chr1:45276600-45277000,chr1,45452200,45452400,NHEK|chr1:45452200-45452400
1,174801.0,chr1,45277000,45277400,NHEK|chr1:45277000-45277400,chr1,45452200,45452400,NHEK|chr1:45452200-45452400
1,174201.0,chr1,45277600,45278000,NHEK|chr1:45277600-45278000,chr1,45452200,45452400,NHEK|chr1:45452200-45452400
1,173601.0,chr1,45278000,45278600,NHEK|chr1:45278000-45278600,chr1,45452200,45452400,NHEK|chr1:45452200-45452400
1,172201.0,chr1,45279200,45280000,NHEK|chr1:45279200-45280000,chr1,45452200,45452400,NHEK|chr1:45452200-45452400
1,171001.0,chr1,45280600,45281200,NHEK|chr1:45280600-45281200,chr1,45452200,45452400,NHEK|chr1:45452200-45452400
1,170801.0,chr1,45281200,45281400,NHEK|chr1:45281200-45281400,chr1,45452200,45452400,NHEK|chr1:45452200-45452400
1,168601.0,chr1,45282800,45283600,NHEK|chr1:45282800-45283600,chr1,45452200,45452400,NHEK|chr1:45452200-45452400
1,168401.0,chr1,45283600,45283800,NHEK|chr1:45283600-45283800,chr1,45452200,45452400,NHEK|chr1:45452200-45452400
1,167601.0,chr1,45284000,45284600,NHEK|chr1:45284000-45284600,chr1,45452200,45452400,NHEK|chr1:45452200-45452400
1,167401.0,chr1,45284600,45284800,NHEK|chr1:45284600-45284800,chr1,45452200,45452400,NHEK|chr1:45452200-45452400
1,165601.0,chr1,45286400,45286600,NHEK|chr1:45286400-45286600,chr1,45452200,45452400,NHEK|chr1:45452200-45452400
1,130401.0,chr1,45825600,45825800,NHEK|chr1:45825600-45825800,chr1,45956200,45957200,NHEK|chr1:45956200-45957200
1,139801.0,chr1,45825600,45825800,NHEK|chr1:45825600-45825800,chr1,45965600,45966000,NHEK|chr1:45965600-45966000
1,129401.0,chr1,45825800,45826800,NHEK|chr1:45825800-45826800,chr1,45956200,45957200,NHEK|chr1:45956200-45957200
1,138801.0,chr1,45825800,45826800,NHEK|chr1:45825800-45826800,chr1,45965600,45966000,NHEK|chr1:45965600-45966000
1,129001.0,chr1,45827000,45827200,NHEK|chr1:45827000-45827200,chr1,45956200,45957200,NHEK|chr1:45956200-45957200
1,138401.0,chr1,45827000,45827200,NHEK|chr1:45827000-45827200,chr1,45965600,45966000,NHEK|chr1:45965600-45966000
1,108801.0,chr1,45847000,45847400,NHEK|chr1:45847000-45847400,chr1,45956200,45957200,NHEK|chr1:45956200-45957200
1,118201.0,chr1,45847000,45847400,NHEK|chr1:45847000-45847400,chr1,45965600,45966000,NHEK|chr1:45965600-45966000
1,77801.0,chr1,93348400,93348800,NHEK|chr1:93348400-93348800,chr1,93426600,93427600,NHEK|chr1:93426600-93427600
1,139601.0,chr1,109799800,109800400,NHEK|chr1:109799800-109800400,chr1,109940000,109940600,NHEK|chr1:109940000-109940600
1,139401.0,chr1,109800400,109800600,NHEK|chr1:109800400-109800600,chr1,109940000,109940600,NHEK|chr1:109940000-109940600
1,134401.0,chr1,109805400,109805600,NHEK|chr1:109805400-109805600,chr1,109940000,109940600,NHEK|chr1:109940000-109940600
1,133201.0,chr1,109806400,109806800,NHEK|chr1:109806400-109806800,chr1,109940000,109940600,NHEK|chr1:109940000-109940600
1,133001.0,chr1,109806800,109807000,NHEK|chr1:109806800-109807000,chr1,109940000,109940600,NHEK|chr1:109940000-109940600
1,130001.0,chr1,109809800,109810000,NHEK|chr1:109809800-109810000,chr1,109940000,109940600,NHEK|chr1:109940000-109940600
1,348401.0,chr1,110178600,110178800,NHEK|chr1:110178600-110178800,chr1,110527200,110527400,NHEK|chr1:110527200-110527400
1,347601.0,chr1,110178800,110179600,NHEK|chr1:110178800-110179600,chr1,110527200,110527400,NHEK|chr1:110527200-110527400
1,340601.0,chr1,110185800,110186600,NHEK|chr1:110185800-110186600,chr1,110527200,110527400,NHEK|chr1:110527200-110527400
1,329201.0,chr1,110197800,110198000,NHEK|chr1:110197800-110198000,chr1,110527200,110527400,NHEK|chr1:110527200-110527400
1,329001.0,chr1,110198000,110198200,NHEK|chr1:110198000-110198200,chr1,110527200,110527400,NHEK|chr1:110527200-110527400
1,327601.0,chr1,110199200,110199600,NHEK|chr1:110199200-110199600,chr1,110527200,110527400,NHEK|chr1:110527200-110527400
1,201801.0,chr1,110325200,110325400,NHEK|chr1:110325200-110325400,chr1,110527200,110527400,NHEK|chr1:110527200-110527400
1,201001.0,chr1,110325600,110326200,NHEK|chr1:110325600-110326200,chr1,110527200,110527400,NHEK|chr1:110527200-110527400
1,200601.0,chr1,110326200,110326600,NHEK|chr1:110326200-110326600,chr1,110527200,110527400,NHEK|chr1:110527200-110527400
1,200201.0,chr1,110326600,110327000,NHEK|chr1:110326600-110327000,chr1,110527200,110527400,NHEK|chr1:110527200-110527400
1,197201.0,chr1,110329600,110330000,NHEK|chr1:110329600-110330000,chr1,110527200,110527400,NHEK|chr1:110527200-110527400
1,180601.0,chr1,153777600,153778200,NHEK|chr1:153777600-153778200,chr1,153958800,153959000,NHEK|chr1:153958800-153959000
1,180201.0,chr1,153778200,153778600,NHEK|chr1:153778200-153778600,chr1,153958800,153959000,NHEK|chr1:153958800-153959000
1,268801.0,chr1,161450400,161450600,NHEK|chr1:161450400-161450600,chr1,161719400,161719600,NHEK|chr1:161719400-161719600
1,268601.0,chr1,161450600,161450800,NHEK|chr1:161450600-161450800,chr1,161719400,161719600,NHEK|chr1:161719400-161719600
1,268001.0,chr1,161450800,161451400,NHEK|chr1:161450800-161451400,chr1,161719400,161719600,NHEK|chr1:161719400-161719600
1,267201.0,chr1,161452000,161452200,NHEK|chr1:161452000-161452200,chr1,161719400,161719600,NHEK|chr1:161719400-161719600
1,262201.0,chr1,161457000,161457200,NHEK|chr1:161457000-161457200,chr1,161719400,161719600,NHEK|chr1:161719400-161719600
1,261801.0,chr1,161457400,161457600,NHEK|chr1:161457400-161457600,chr1,161719400,161719600,NHEK|chr1:161719400-161719600
1,466001.0,chr1,162825200,162825400,NHEK|chr1:162825200-162825400,chr1,163291400,163292000,NHEK|chr1:163291400-163292000
1,465401.0,chr1,162825400,162826000,NHEK|chr1:162825400-162826000,chr1,163291400,163292000,NHEK|chr1:163291400-163292000
1,465201.0,chr1,162826000,162826200,NHEK|chr1:162826000-162826200,chr1,163291400,163292000,NHEK|chr1:163291400-163292000
1,464801.0,chr1,162826400,162826600,NHEK|chr1:162826400-162826600,chr1,163291400,163292000,NHEK|chr1:163291400-163292000
1,463601.0,chr1,162827000,162827800,NHEK|chr1:162827000-162827800,chr1,163291400,163292000,NHEK|chr1:163291400-163292000
1,248801.0,chr1,163042400,163042600,NHEK|chr1:163042400-163042600,chr1,163291400,163292000,NHEK|chr1:163291400-163292000
1,248401.0,chr1,163042600,163043000,NHEK|chr1:163042600-163043000,chr1,163291400,163292000,NHEK|chr1:163291400-163292000
1,160801.0,chr1,167028200,167029000,NHEK|chr1:167028200-167029000,chr1,167189800,167190800,NHEK|chr1:167189800-167190800
1,153801.0,chr1,167035800,167036000,NHEK|chr1:167035800-167036000,chr1,167189800,167190800,NHEK|chr1:167189800-167190800
1,1078801.0,chr1,172714400,172714600,NHEK|chr1:172714400-172714600,chr1,173793400,173794000,NHEK|chr1:173793400-173794000
1,1078201.0,chr1,172714800,172715200,NHEK|chr1:172714800-172715200,chr1,173793400,173794000,NHEK|chr1:173793400-173794000
1,1077801.0,chr1,172715200,172715600,NHEK|chr1:172715200-172715600,chr1,173793400,173794000,NHEK|chr1:173793400-173794000
1,1077401.0,chr1,172715600,172716000,NHEK|chr1:172715600-172716000,chr1,173793400,173794000,NHEK|chr1:173793400-173794000
1,1077001.0,chr1,172716000,172716400,NHEK|chr1:172716000-172716400,chr1,173793400,173794000,NHEK|chr1:173793400-173794000
1,492801.0,chr1,178501000,178502000,NHEK|chr1:178501000-178502000,chr1,178994800,178995600,NHEK|chr1:178994800-178995600
1,488801.0,chr1,178505800,178506000,NHEK|chr1:178505800-178506000,chr1,178994800,178995600,NHEK|chr1:178994800-178995600
1,488401.0,chr1,178506000,178506400,NHEK|chr1:178506000-178506400,chr1,178994800,178995600,NHEK|chr1:178994800-178995600
1,487801.0,chr1,178506600,178507000,NHEK|chr1:178506600-178507000,chr1,178994800,178995600,NHEK|chr1:178994800-178995600
1,486401.0,chr1,178507400,178508400,NHEK|chr1:178507400-178508400,chr1,178994800,178995600,NHEK|chr1:178994800-178995600
1,486201.0,chr1,178508400,178508600,NHEK|chr1:178508400-178508600,chr1,178994800,178995600,NHEK|chr1:178994800-178995600
1,485201.0,chr1,178509400,178509600,NHEK|chr1:178509400-178509600,chr1,178994800,178995600,NHEK|chr1:178994800-178995600
1,485001.0,chr1,178509600,178509800,NHEK|chr1:178509600-178509800,chr1,178994800,178995600,NHEK|chr1:178994800-178995600
1,484601.0,chr1,178509800,178510200,NHEK|chr1:178509800-178510200,chr1,178994800,178995600,NHEK|chr1:178994800-178995600
1,484001.0,chr1,178510200,178510800,NHEK|chr1:178510200-178510800,chr1,178994800,178995600,NHEK|chr1:178994800-178995600
1,483801.0,chr1,178510800,178511000,NHEK|chr1:178510800-178511000,chr1,178994800,178995600,NHEK|chr1:178994800-178995600
1,481801.0,chr1,178512800,178513000,NHEK|chr1:178512800-178513000,chr1,178994800,178995600,NHEK|chr1:178994800-178995600
1,481401.0,chr1,178513000,178513400,NHEK|chr1:178513000-178513400,chr1,178994800,178995600,NHEK|chr1:178994800-178995600
1,480201.0,chr1,178514200,178514600,NHEK|chr1:178514200-178514600,chr1,178994800,178995600,NHEK|chr1:178994800-178995600
1,50001.0,chr1,204412000,204413800,NHEK|chr1:204412000-204413800,chr1,204463800,204464000,NHEK|chr1:204463800-204464000
1,43601.0,chr1,204419600,204420200,NHEK|chr1:204419600-204420200,chr1,204463800,204464000,NHEK|chr1:204463800-204464000
1,112201.0,chr1,208305200,208305400,NHEK|chr1:208305200-208305400,chr1,208417600,208417800,NHEK|chr1:208417600-208417800
1,111401.0,chr1,208305400,208306200,NHEK|chr1:208305400-208306200,chr1,208417600,208417800,NHEK|chr1:208417600-208417800
1,94001.0,chr1,208323400,208323600,NHEK|chr1:208323400-208323600,chr1,208417600,208417800,NHEK|chr1:208417600-208417800
1,353801.0,chr1,211854200,211854800,NHEK|chr1:211854200-211854800,chr1,212208600,212209000,NHEK|chr1:212208600-212209000
1,336201.0,chr1,211871800,211872400,NHEK|chr1:211871800-211872400,chr1,212208600,212209000,NHEK|chr1:212208600-212209000
1,333001.0,chr1,211874800,211875600,NHEK|chr1:211874800-211875600,chr1,212208600,212209000,NHEK|chr1:212208600-212209000
1,196801.0,chr1,224321000,224321200,NHEK|chr1:224321000-224321200,chr1,224518000,224518400,NHEK|chr1:224518000-224518400
1,314401.0,chr1,225650600,225650800,NHEK|chr1:225650600-225650800,chr1,225965200,225965600,NHEK|chr1:225965200-225965600
1,313801.0,chr1,225651000,225651400,NHEK|chr1:225651000-225651400,chr1,225965200,225965600,NHEK|chr1:225965200-225965600
1,311801.0,chr1,225652600,225653400,NHEK|chr1:225652600-225653400,chr1,225965200,225965600,NHEK|chr1:225965200-225965600
1,309601.0,chr1,225655000,225655600,NHEK|chr1:225655000-225655600,chr1,225965200,225965600,NHEK|chr1:225965200-225965600
1,302401.0,chr1,225662400,225662800,NHEK|chr1:225662400-225662800,chr1,225965200,225965600,NHEK|chr1:225965200-225965600
1,302001.0,chr1,225662800,225663200,NHEK|chr1:225662800-225663200,chr1,225965200,225965600,NHEK|chr1:225965200-225965600
1,122601.0,chr1,225842400,225842600,NHEK|chr1:225842400-225842600,chr1,225965200,225965600,NHEK|chr1:225965200-225965600
1,121201.0,chr1,225842600,225844000,NHEK|chr1:225842600-225844000,chr1,225965200,225965600,NHEK|chr1:225965200-225965600
1,120001.0,chr1,225845000,225845200,NHEK|chr1:225845000-225845200,chr1,225965200,225965600,NHEK|chr1:225965200-225965600
1,119201.0,chr1,225845200,225846000,NHEK|chr1:225845200-225846000,chr1,225965200,225965600,NHEK|chr1:225965200-225965600
1,362601.0,chr1,234251000,234251400,NHEK|chr1:234251000-234251400,chr1,234614000,234615000,NHEK|chr1:234614000-234615000
1,352601.0,chr1,234261000,234261400,NHEK|chr1:234261000-234261400,chr1,234614000,234615000,NHEK|chr1:234614000-234615000
1,141601.0,chr10,14997200,14997400,NHEK|chr10:14997200-14997400,chr10,15139000,15139400,NHEK|chr10:15139000-15139400
1,291601.0,chr10,49572200,49572600,NHEK|chr10:49572200-49572600,chr10,49864200,49864600,NHEK|chr10:49864200-49864600
1,290201.0,chr10,49573600,49574000,NHEK|chr10:49573600-49574000,chr10,49864200,49864600,NHEK|chr10:49864200-49864600
1,177601.0,chr10,64386200,64386600,NHEK|chr10:64386200-64386600,chr10,64564200,64564800,NHEK|chr10:64564200-64564800
1,177201.0,chr10,64386600,64387000,NHEK|chr10:64386600-64387000,chr10,64564200,64564800,NHEK|chr10:64564200-64564800
1,166001.0,chr10,64398000,64398200,NHEK|chr10:64398000-64398200,chr10,64564200,64564800,NHEK|chr10:64564200-64564800
1,165801.0,chr10,64398200,64398400,NHEK|chr10:64398200-64398400,chr10,64564200,64564800,NHEK|chr10:64564200-64564800
1,177401.0,chr10,70302000,70303000,NHEK|chr10:70302000-70303000,chr10,70480400,70481000,NHEK|chr10:70480400-70481000
1,177001.0,chr10,70303000,70303400,NHEK|chr10:70303000-70303400,chr10,70480400,70481000,NHEK|chr10:70480400-70481000
1,171001.0,chr10,70309200,70309400,NHEK|chr10:70309200-70309400,chr10,70480400,70481000,NHEK|chr10:70480400-70481000
1,160601.0,chr10,70319400,70319800,NHEK|chr10:70319400-70319800,chr10,70480400,70481000,NHEK|chr10:70480400-70481000
1,111001.0,chr10,93057800,93058200,NHEK|chr10:93057800-93058200,chr10,93169200,93170400,NHEK|chr10:93169200-93170400
1,415601.0,chr10,94839800,94840000,NHEK|chr10:94839800-94840000,chr10,95255600,95256400,NHEK|chr10:95255600-95256400
1,415201.0,chr10,94840200,94840400,NHEK|chr10:94840200-94840400,chr10,95255600,95256400,NHEK|chr10:95255600-95256400
1,344401.0,chr11,10427600,10427800,NHEK|chr11:10427600-10427800,chr11,10772200,10772800,NHEK|chr11:10772200-10772800
1,344201.0,chr11,10427800,10428000,NHEK|chr11:10427800-10428000,chr11,10772200,10772800,NHEK|chr11:10772200-10772800
1,343201.0,chr11,10428000,10429000,NHEK|chr11:10428000-10429000,chr11,10772200,10772800,NHEK|chr11:10772200-10772800
1,343001.0,chr11,10429000,10429200,NHEK|chr11:10429000-10429200,chr11,10772200,10772800,NHEK|chr11:10772200-10772800
1,342401.0,chr11,10429600,10429800,NHEK|chr11:10429600-10429800,chr11,10772200,10772800,NHEK|chr11:10772200-10772800
1,336001.0,chr11,10435400,10436200,NHEK|chr11:10435400-10436200,chr11,10772200,10772800,NHEK|chr11:10772200-10772800
1,335601.0,chr11,10436200,10436600,NHEK|chr11:10436200-10436600,chr11,10772200,10772800,NHEK|chr11:10772200-10772800
1,335001.0,chr11,10436600,10437200,NHEK|chr11:10436600-10437200,chr11,10772200,10772800,NHEK|chr11:10772200-10772800
1,334601.0,chr11,10437400,10437600,NHEK|chr11:10437400-10437600,chr11,10772200,10772800,NHEK|chr11:10772200-10772800
1,158001.0,chr11,65134000,65134400,NHEK|chr11:65134000-65134400,chr11,65292400,65292600,NHEK|chr11:65292400-65292600
1,149401.0,chr11,65142600,65143000,NHEK|chr11:65142600-65143000,chr11,65292400,65292600,NHEK|chr11:65292400-65292600
1,143201.0,chr11,65149000,65149200,NHEK|chr11:65149000-65149200,chr11,65292400,65292600,NHEK|chr11:65292400-65292600
1,99201.0,chr11,65670200,65670400,NHEK|chr11:65670200-65670400,chr11,65769600,65770200,NHEK|chr11:65769600-65770200
1,98201.0,chr11,65671200,65671400,NHEK|chr11:65671200-65671400,chr11,65769600,65770200,NHEK|chr11:65769600-65770200
1,94801.0,chr11,65674400,65674800,NHEK|chr11:65674400-65674800,chr11,65769600,65770200,NHEK|chr11:65769600-65770200
1,588001.0,chr11,93638600,93639000,NHEK|chr11:93638600-93639000,chr11,94227000,94227200,NHEK|chr11:94227000-94227200
1,585401.0,chr11,93641400,93641600,NHEK|chr11:93641400-93641600,chr11,94227000,94227200,NHEK|chr11:94227000-94227200
1,584601.0,chr11,93641800,93642400,NHEK|chr11:93641800-93642400,chr11,94227000,94227200,NHEK|chr11:94227000-94227200
1,317801.0,chr11,93908400,93909200,NHEK|chr11:93908400-93909200,chr11,94227000,94227200,NHEK|chr11:94227000-94227200
1,182601.0,chr12,678600,678800,NHEK|chr12:678600-678800,chr12,861400,861800,NHEK|chr12:861400-861800
1,179601.0,chr12,681600,681800,NHEK|chr12:681600-681800,chr12,861400,861800,NHEK|chr12:861400-861800
1,177001.0,chr12,684000,684400,NHEK|chr12:684000-684400,chr12,861400,861800,NHEK|chr12:861400-861800
1,175201.0,chr12,685800,686200,NHEK|chr12:685800-686200,chr12,861400,861800,NHEK|chr12:861400-861800
1,172601.0,chr12,688000,688800,NHEK|chr12:688000-688800,chr12,861400,861800,NHEK|chr12:861400-861800
1,99801.0,chr12,22678000,22678200,NHEK|chr12:22678000-22678200,chr12,22778000,22778200,NHEK|chr12:22778000-22778200
1,99401.0,chr12,22678200,22678600,NHEK|chr12:22678200-22678600,chr12,22778000,22778200,NHEK|chr12:22778000-22778200
1,99001.0,chr12,22678800,22679000,NHEK|chr12:22678800-22679000,chr12,22778000,22778200,NHEK|chr12:22778000-22778200
1,96401.0,chr12,22680600,22681600,NHEK|chr12:22680600-22681600,chr12,22778000,22778200,NHEK|chr12:22778000-22778200
1,86801.0,chr12,50364200,50364400,NHEK|chr12:50364200-50364400,chr12,50451200,50451800,NHEK|chr12:50451200-50451800
1,86201.0,chr12,50364400,50365000,NHEK|chr12:50364400-50365000,chr12,50451200,50451800,NHEK|chr12:50451200-50451800
1,85801.0,chr12,50365200,50365400,NHEK|chr12:50365200-50365400,chr12,50451200,50451800,NHEK|chr12:50451200-50451800
1,353201.0,chr12,52533200,52533400,NHEK|chr12:52533200-52533400,chr12,52886600,52887200,NHEK|chr12:52886600-52887200
1,352801.0,chr12,52533400,52533800,NHEK|chr12:52533400-52533800,chr12,52886600,52887200,NHEK|chr12:52886600-52887200
1,348001.0,chr12,52537200,52538600,NHEK|chr12:52537200-52538600,chr12,52886600,52887200,NHEK|chr12:52886600-52887200
1,341201.0,chr12,52543800,52545400,NHEK|chr12:52543800-52545400,chr12,52886600,52887200,NHEK|chr12:52886600-52887200
1,339001.0,chr12,52547000,52547600,NHEK|chr12:52547000-52547600,chr12,52886600,52887200,NHEK|chr12:52886600-52887200
1,338001.0,chr12,52548200,52548600,NHEK|chr12:52548200-52548600,chr12,52886600,52887200,NHEK|chr12:52886600-52887200
1,335201.0,chr12,52548800,52551400,NHEK|chr12:52548800-52551400,chr12,52886600,52887200,NHEK|chr12:52886600-52887200
1,154001.0,chr12,54178800,54179400,NHEK|chr12:54178800-54179400,chr12,54333400,54333600,NHEK|chr12:54333400-54333600
1,282401.0,chr12,79802000,79802400,NHEK|chr12:79802000-79802400,chr12,80084800,80085200,NHEK|chr12:80084800-80085200
1,282001.0,chr12,79802400,79802800,NHEK|chr12:79802400-79802800,chr12,80084800,80085200,NHEK|chr12:80084800-80085200
1,280801.0,chr12,79803200,79804000,NHEK|chr12:79803200-79804000,chr12,80084800,80085200,NHEK|chr12:80084800-80085200
1,278601.0,chr12,79805600,79806200,NHEK|chr12:79805600-79806200,chr12,80084800,80085200,NHEK|chr12:80084800-80085200
1,276401.0,chr12,79808000,79808400,NHEK|chr12:79808000-79808400,chr12,80084800,80085200,NHEK|chr12:80084800-80085200
1,276001.0,chr12,79808400,79808800,NHEK|chr12:79808400-79808800,chr12,80084800,80085200,NHEK|chr12:80084800-80085200
1,275201.0,chr12,79809400,79809600,NHEK|chr12:79809400-79809600,chr12,80084800,80085200,NHEK|chr12:80084800-80085200
1,274601.0,chr12,79809600,79810200,NHEK|chr12:79809600-79810200,chr12,80084800,80085200,NHEK|chr12:80084800-80085200
1,270801.0,chr12,79813800,79814000,NHEK|chr12:79813800-79814000,chr12,80084800,80085200,NHEK|chr12:80084800-80085200
1,270601.0,chr12,79814000,79814200,NHEK|chr12:79814000-79814200,chr12,80084800,80085200,NHEK|chr12:80084800-80085200
1,270001.0,chr12,79814200,79814800,NHEK|chr12:79814200-79814800,chr12,80084800,80085200,NHEK|chr12:80084800-80085200
1,268601.0,chr12,79815800,79816200,NHEK|chr12:79815800-79816200,chr12,80084800,80085200,NHEK|chr12:80084800-80085200
1,266601.0,chr12,79817800,79818200,NHEK|chr12:79817800-79818200,chr12,80084800,80085200,NHEK|chr12:80084800-80085200
1,266201.0,chr12,79818200,79818600,NHEK|chr12:79818200-79818600,chr12,80084800,80085200,NHEK|chr12:80084800-80085200
1,506601.0,chr12,89412800,89413000,NHEK|chr12:89412800-89413000,chr12,89919600,89920200,NHEK|chr12:89919600-89920200
1,505601.0,chr12,89413800,89414000,NHEK|chr12:89413800-89414000,chr12,89919600,89920200,NHEK|chr12:89919600-89920200
1,105601.0,chr12,123131200,123131400,NHEK|chr12:123131200-123131400,chr12,123237000,123237400,NHEK|chr12:123237000-123237400
1,105201.0,chr12,123131600,123131800,NHEK|chr12:123131600-123131800,chr12,123237000,123237400,NHEK|chr12:123237000-123237400
1,213201.0,chr12,123503600,123504200,NHEK|chr12:123503600-123504200,chr12,123717400,123718000,NHEK|chr12:123717400-123718000
1,197801.0,chr12,123519400,123519600,NHEK|chr12:123519400-123519600,chr12,123717400,123718000,NHEK|chr12:123717400-123718000
1,406201.0,chr13,32482800,32483400,NHEK|chr13:32482800-32483400,chr13,32889600,32889800,NHEK|chr13:32889600-32889800
1,105401.0,chr13,48701200,48701800,NHEK|chr13:48701200-48701800,chr13,48807200,48807400,NHEK|chr13:48807200-48807400
1,101801.0,chr13,48705200,48705400,NHEK|chr13:48705200-48705400,chr13,48807200,48807400,NHEK|chr13:48807200-48807400
1,101601.0,chr13,48705400,48705600,NHEK|chr13:48705400-48705600,chr13,48807200,48807400,NHEK|chr13:48807200-48807400
1,101201.0,chr13,48705600,48706000,NHEK|chr13:48705600-48706000,chr13,48807200,48807400,NHEK|chr13:48807200-48807400
1,101001.0,chr13,48706000,48706200,NHEK|chr13:48706000-48706200,chr13,48807200,48807400,NHEK|chr13:48807200-48807400
1,511601.0,chr13,109926200,109926800,NHEK|chr13:109926200-109926800,chr13,110438400,110439800,NHEK|chr13:110438400-110439800
1,511201.0,chr13,109926800,109927200,NHEK|chr13:109926800-109927200,chr13,110438400,110439800,NHEK|chr13:110438400-110439800
1,510801.0,chr13,109927400,109927600,NHEK|chr13:109927400-109927600,chr13,110438400,110439800,NHEK|chr13:110438400-110439800
1,212001.0,chr14,50786800,50787200,NHEK|chr14:50786800-50787200,chr14,50999200,50999400,NHEK|chr14:50999200-50999400
1,199001.0,chr14,50799800,50800200,NHEK|chr14:50799800-50800200,chr14,50999200,50999400,NHEK|chr14:50999200-50999400
1,124401.0,chr14,89134000,89134400,NHEK|chr14:89134000-89134400,chr14,89258800,89259400,NHEK|chr14:89258800-89259400
1,100401.0,chr14,91783200,91783600,NHEK|chr14:91783200-91783600,chr14,91884000,91884400,NHEK|chr14:91884000-91884400
1,99601.0,chr14,91783800,91784400,NHEK|chr14:91783800-91784400,chr14,91884000,91884400,NHEK|chr14:91884000-91884400
1,93201.0,chr14,91790600,91790800,NHEK|chr14:91790600-91790800,chr14,91884000,91884400,NHEK|chr14:91884000-91884400
1,69201.0,chr14,102701800,102702200,NHEK|chr14:102701800-102702200,chr14,102771400,102771800,NHEK|chr14:102771400-102771800
1,182601.0,chr15,43030000,43030200,NHEK|chr15:43030000-43030200,chr15,43212800,43213400,NHEK|chr15:43212800-43213400
1,153001.0,chr15,83500600,83501800,NHEK|chr15:83500600-83501800,chr15,83654800,83655000,NHEK|chr15:83654800-83655000
1,141201.0,chr15,83513400,83513600,NHEK|chr15:83513400-83513600,chr15,83654800,83655000,NHEK|chr15:83654800-83655000
1,136201.0,chr15,83518200,83518600,NHEK|chr15:83518200-83518600,chr15,83654800,83655000,NHEK|chr15:83654800-83655000
1,135801.0,chr15,83518600,83519000,NHEK|chr15:83518600-83519000,chr15,83654800,83655000,NHEK|chr15:83654800-83655000
1,135601.0,chr15,83519000,83519200,NHEK|chr15:83519000-83519200,chr15,83654800,83655000,NHEK|chr15:83654800-83655000
1,135201.0,chr15,83519200,83519600,NHEK|chr15:83519200-83519600,chr15,83654800,83655000,NHEK|chr15:83654800-83655000
1,361801.0,chr15,90283400,90283800,NHEK|chr15:90283400-90283800,chr15,90645600,90645800,NHEK|chr15:90645600-90645800
1,350601.0,chr15,90294800,90295000,NHEK|chr15:90294800-90295000,chr15,90645600,90645800,NHEK|chr15:90645600-90645800
