label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,25816.0,chr16,22243321,22243517,HeLa|chr16:22243321-22243517,chr16,22216103,22218103,HeLa|chr16:22217602-22217603
1,26121.5,chr16,22243672,22243777,HeLa|chr16:22243672-22243777,chr16,22216103,22218103,HeLa|chr16:22217602-22217603
1,26651.5,chr16,22243797,22244712,HeLa|chr16:22243797-22244712,chr16,22216103,22218103,HeLa|chr16:22217602-22217603
1,167114.5,chr7,22599566,22599871,HeLa|chr7:22599566-22599871,chr7,22765333,22767333,HeLa|chr7:22766832-22766833
1,167124.5,chr7,22599566,22599871,HeLa|chr7:22599566-22599871,chr7,22765343,22767343,HeLa|chr7:22766842-22766843
1,149507.0,chr7,22617080,22617572,HeLa|chr7:22617080-22617572,chr7,22765333,22767333,HeLa|chr7:22766832-22766833
1,149517.0,chr7,22617080,22617572,HeLa|chr7:22617080-22617572,chr7,22765343,22767343,HeLa|chr7:22766842-22766843
1,148982.0,chr7,22617710,22617992,HeLa|chr7:22617710-22617992,chr7,22765333,22767333,HeLa|chr7:22766832-22766833
1,148992.0,chr7,22617710,22617992,HeLa|chr7:22617710-22617992,chr7,22765343,22767343,HeLa|chr7:22766842-22766843
1,148630.0,chr7,22618078,22618328,HeLa|chr7:22618078-22618328,chr7,22765333,22767333,HeLa|chr7:22766832-22766833
1,148640.0,chr7,22618078,22618328,HeLa|chr7:22618078-22618328,chr7,22765343,22767343,HeLa|chr7:22766842-22766843
1,140566.0,chr7,22625773,22626761,HeLa|chr7:22625773-22626761,chr7,22765333,22767333,HeLa|chr7:22766832-22766833
1,140576.0,chr7,22625773,22626761,HeLa|chr7:22625773-22626761,chr7,22765343,22767343,HeLa|chr7:22766842-22766843
1,8835.5,chr7,22757664,22758331,HeLa|chr7:22757664-22758331,chr7,22765333,22767333,HeLa|chr7:22766832-22766833
1,8845.5,chr7,22757664,22758331,HeLa|chr7:22757664-22758331,chr7,22765343,22767343,HeLa|chr7:22766842-22766843
1,122580.0,chr8,23267841,23268203,HeLa|chr8:23267841-23268203,chr8,23143942,23145942,HeLa|chr8:23145441-23145442
1,123105.0,chr8,23268470,23268624,HeLa|chr8:23268470-23268624,chr8,23143942,23145942,HeLa|chr8:23145441-23145442
1,11528.5,chr14,23538108,23538443,HeLa|chr14:23538108-23538443,chr14,23526247,23528247,HeLa|chr14:23526746-23526747
1,25698.5,chr14,23538108,23538443,HeLa|chr14:23538108-23538443,chr14,23562474,23564474,HeLa|chr14:23563973-23563974
1,26086.5,chr14,23538108,23538443,HeLa|chr14:23538108-23538443,chr14,23563862,23565862,HeLa|chr14:23564361-23564362
1,26458.5,chr14,23538108,23538443,HeLa|chr14:23538108-23538443,chr14,23563234,23565234,HeLa|chr14:23564733-23564734
1,26547.5,chr14,23538108,23538443,HeLa|chr14:23538108-23538443,chr14,23564323,23566323,HeLa|chr14:23564822-23564823
1,86424.5,chr14,23538108,23538443,HeLa|chr14:23538108-23538443,chr14,23451351,23453351,HeLa|chr14:23451850-23451851
1,86808.5,chr14,23538108,23538443,HeLa|chr14:23538108-23538443,chr14,23450967,23452967,HeLa|chr14:23451466-23451467
1,116452.0,chrX,23919174,23919470,HeLa|chrX:23919174-23919470,chrX,23801370,23803370,HeLa|chrX:23802869-23802870
1,117264.5,chrX,23919925,23920344,HeLa|chrX:23919925-23920344,chrX,23801370,23803370,HeLa|chrX:23802869-23802870
1,118820.5,chrX,23919925,23920344,HeLa|chrX:23919925-23920344,chrX,23799814,23801814,HeLa|chrX:23801313-23801314
1,118844.5,chrX,23919925,23920344,HeLa|chrX:23919925-23920344,chrX,23799790,23801790,HeLa|chrX:23801289-23801290
1,117876.5,chrX,23920600,23920893,HeLa|chrX:23920600-23920893,chrX,23801370,23803370,HeLa|chrX:23802869-23802870
1,119432.5,chrX,23920600,23920893,HeLa|chrX:23920600-23920893,chrX,23799814,23801814,HeLa|chrX:23801313-23801314
1,119456.5,chrX,23920600,23920893,HeLa|chrX:23920600-23920893,chrX,23799790,23801790,HeLa|chrX:23801289-23801290
1,15051.5,chr16,24536593,24536938,HeLa|chr16:24536593-24536938,chr16,24550317,24552317,HeLa|chr16:24551816-24551817
1,15075.5,chr16,24536593,24536938,HeLa|chr16:24536593-24536938,chr16,24550341,24552341,HeLa|chr16:24551840-24551841
1,13835.0,chr16,24537364,24537998,HeLa|chr16:24537364-24537998,chr16,24550016,24552016,HeLa|chr16:24551515-24551516
1,14136.0,chr16,24537364,24537998,HeLa|chr16:24537364-24537998,chr16,24550317,24552317,HeLa|chr16:24551816-24551817
1,52078.0,chr14,24577980,24578388,HeLa|chr14:24577980-24578388,chr14,24628762,24630762,HeLa|chr14:24630261-24630262
1,52318.0,chr14,24577980,24578388,HeLa|chr14:24577980-24578388,chr14,24629002,24631002,HeLa|chr14:24630501-24630502
1,54310.0,chr14,24765963,24766395,HeLa|chr14:24765963-24766395,chr14,24711369,24713369,HeLa|chr14:24711868-24711869
1,159710.5,chr7,24859865,24860234,HeLa|chr7:24859865-24860234,chr7,25019260,25021260,HeLa|chr7:25019759-25019760
1,159757.5,chr7,24859865,24860234,HeLa|chr7:24859865-24860234,chr7,25019307,25021307,HeLa|chr7:25019806-25019807
1,159053.5,chr7,24860498,24860915,HeLa|chr7:24860498-24860915,chr7,25019260,25021260,HeLa|chr7:25019759-25019760
1,159100.5,chr7,24860498,24860915,HeLa|chr7:24860498-24860915,chr7,25019307,25021307,HeLa|chr7:25019806-25019807
1,158525.5,chr7,24861000,24861469,HeLa|chr7:24861000-24861469,chr7,25019260,25021260,HeLa|chr7:25019759-25019760
1,158572.5,chr7,24861000,24861469,HeLa|chr7:24861000-24861469,chr7,25019307,25021307,HeLa|chr7:25019806-25019807
1,27787.5,chr17,25707230,25707565,HeLa|chr17:25707230-25707565,chr17,25679110,25681110,HeLa|chr17:25679609-25679610
1,42314.5,chr2,26214506,26214823,HeLa|chr2:26214506-26214823,chr2,26255479,26257479,HeLa|chr2:26256978-26256979
1,11056.5,chr6,26533085,26533180,HeLa|chr6:26533085-26533180,chr6,26520576,26522576,HeLa|chr6:26522075-26522076
1,11202.0,chr6,26533185,26533371,HeLa|chr6:26533185-26533371,chr6,26520576,26522576,HeLa|chr6:26522075-26522076
1,11581.5,chr6,26533442,26533873,HeLa|chr6:26533442-26533873,chr6,26520576,26522576,HeLa|chr6:26522075-26522076
1,25040.0,chr6,26571926,26572354,HeLa|chr6:26571926-26572354,chr6,26595680,26597680,HeLa|chr6:26597179-26597180
1,24742.5,chr6,26572389,26572486,HeLa|chr6:26572389-26572486,chr6,26595680,26597680,HeLa|chr6:26597179-26597180
1,24409.5,chr6,26572660,26572881,HeLa|chr6:26572660-26572881,chr6,26595680,26597680,HeLa|chr6:26597179-26597180
1,24126.0,chr6,26572884,26573224,HeLa|chr6:26572884-26573224,chr6,26595680,26597680,HeLa|chr6:26597179-26597180
1,106239.0,chr1,26602045,26603157,HeLa|chr1:26602045-26603157,chr1,26494862,26496862,HeLa|chr1:26496361-26496362
1,9779.5,chr1,27179708,27179999,HeLa|chr1:27179708-27179999,chr1,27188133,27190133,HeLa|chr1:27189632-27189633
1,8608.0,chr8,27191353,27191855,HeLa|chr8:27191353-27191855,chr8,27181496,27183496,HeLa|chr8:27182995-27182996
1,9265.5,chr8,27192080,27192443,HeLa|chr8:27192080-27192443,chr8,27181496,27183496,HeLa|chr8:27182995-27182996
1,9722.0,chr8,27192569,27192867,HeLa|chr8:27192569-27192867,chr8,27181496,27183496,HeLa|chr8:27182995-27182996
1,36628.5,chr8,27219222,27220027,HeLa|chr8:27219222-27220027,chr8,27181496,27183496,HeLa|chr8:27182995-27182996
1,16199.5,chr6,28350909,28351708,HeLa|chr6:28350909-28351708,chr6,28367008,28369008,HeLa|chr6:28367507-28367508
1,16202.5,chr6,28350909,28351708,HeLa|chr6:28350909-28351708,chr6,28367011,28369011,HeLa|chr6:28367510-28367511
1,109569.5,chr20,30200581,30201080,HeLa|chr20:30200581-30201080,chr20,30309900,30311900,HeLa|chr20:30310399-30310400
1,109870.5,chr20,30200581,30201080,HeLa|chr20:30200581-30201080,chr20,30310201,30312201,HeLa|chr20:30310700-30310701
1,109874.5,chr20,30200581,30201080,HeLa|chr20:30200581-30201080,chr20,30310205,30312205,HeLa|chr20:30310704-30310705
1,110961.5,chr20,30200581,30201080,HeLa|chr20:30200581-30201080,chr20,30311292,30313292,HeLa|chr20:30311791-30311792
1,63936.5,chr20,30200581,30201080,HeLa|chr20:30200581-30201080,chr20,30135394,30137394,HeLa|chr20:30136893-30136894
1,63965.5,chr20,30200581,30201080,HeLa|chr20:30200581-30201080,chr20,30135365,30137365,HeLa|chr20:30136864-30136865
1,64388.5,chr20,30200581,30201080,HeLa|chr20:30200581-30201080,chr20,30134942,30136942,HeLa|chr20:30136441-30136442
1,65562.5,chr20,30200581,30201080,HeLa|chr20:30200581-30201080,chr20,30133768,30135768,HeLa|chr20:30135267-30135268
1,65579.5,chr20,30200581,30201080,HeLa|chr20:30200581-30201080,chr20,30133751,30135751,HeLa|chr20:30135250-30135251
1,65621.5,chr20,30200581,30201080,HeLa|chr20:30200581-30201080,chr20,30133709,30135709,HeLa|chr20:30135208-30135209
1,65645.5,chr20,30200581,30201080,HeLa|chr20:30200581-30201080,chr20,30133685,30135685,HeLa|chr20:30135184-30135185
1,7738.5,chr20,30200581,30201080,HeLa|chr20:30200581-30201080,chr20,30191592,30193592,HeLa|chr20:30193091-30193092
1,7744.5,chr20,30200581,30201080,HeLa|chr20:30200581-30201080,chr20,30191586,30193586,HeLa|chr20:30193085-30193086
1,98599.5,chr20,30200581,30201080,HeLa|chr20:30200581-30201080,chr20,30100731,30102731,HeLa|chr20:30102230-30102231
1,60477.0,chr20,30249184,30250662,HeLa|chr20:30249184-30250662,chr20,30309900,30311900,HeLa|chr20:30310399-30310400
1,60778.0,chr20,30249184,30250662,HeLa|chr20:30249184-30250662,chr20,30310201,30312201,HeLa|chr20:30310700-30310701
1,60782.0,chr20,30249184,30250662,HeLa|chr20:30249184-30250662,chr20,30310205,30312205,HeLa|chr20:30310704-30310705
1,61869.0,chr20,30249184,30250662,HeLa|chr20:30249184-30250662,chr20,30311292,30313292,HeLa|chr20:30311791-30311792
1,43880.5,chr20,30266296,30266743,HeLa|chr20:30266296-30266743,chr20,30309900,30311900,HeLa|chr20:30310399-30310400
1,44181.5,chr20,30266296,30266743,HeLa|chr20:30266296-30266743,chr20,30310201,30312201,HeLa|chr20:30310700-30310701
1,44185.5,chr20,30266296,30266743,HeLa|chr20:30266296-30266743,chr20,30310205,30312205,HeLa|chr20:30310704-30310705
1,45272.5,chr20,30266296,30266743,HeLa|chr20:30266296-30266743,chr20,30311292,30313292,HeLa|chr20:30311791-30311792
1,25910.0,chr1,32429687,32430109,HeLa|chr1:32429687-32430109,chr1,32403488,32405488,HeLa|chr1:32403987-32403988
1,26111.0,chr1,32429687,32430109,HeLa|chr1:32429687-32430109,chr1,32403287,32405287,HeLa|chr1:32403786-32403787
1,26479.0,chr1,32429687,32430109,HeLa|chr1:32429687-32430109,chr1,32402919,32404919,HeLa|chr1:32403418-32403419
1,104933.5,chr1,33177771,33178198,HeLa|chr1:33177771-33178198,chr1,33282418,33284418,HeLa|chr1:33282917-33282918
1,105769.5,chr1,33177771,33178198,HeLa|chr1:33177771-33178198,chr1,33283254,33285254,HeLa|chr1:33283753-33283754
1,74350.5,chr1,33177771,33178198,HeLa|chr1:33177771-33178198,chr1,33251835,33253835,HeLa|chr1:33252334-33252335
1,33507.5,chr9,33230825,33231274,HeLa|chr9:33230825-33231274,chr9,33264057,33266057,HeLa|chr9:33264556-33264557
1,33062.5,chr9,33231320,33231669,HeLa|chr9:33231320-33231669,chr9,33264057,33266057,HeLa|chr9:33264556-33264557
1,33264.5,chr9,33231320,33231669,HeLa|chr9:33231320-33231669,chr9,33264259,33266259,HeLa|chr9:33264758-33264759
1,33266.5,chr9,33231320,33231669,HeLa|chr9:33231320-33231669,chr9,33264261,33266261,HeLa|chr9:33264760-33264761
1,33445.5,chr9,33231320,33231669,HeLa|chr9:33231320-33231669,chr9,33263440,33265440,HeLa|chr9:33264939-33264940
1,31227.5,chr1,33238557,33238870,HeLa|chr1:33238557-33238870,chr1,33205986,33207986,HeLa|chr1:33207485-33207486
1,27391.0,chr9,33415447,33415985,HeLa|chr9:33415447-33415985,chr9,33442607,33444607,HeLa|chr9:33443106-33443107
1,31893.0,chr9,33415447,33415985,HeLa|chr9:33415447-33415985,chr9,33447109,33449109,HeLa|chr9:33447608-33447609
1,20671.5,chr11,33737121,33737444,HeLa|chr11:33737121-33737444,chr11,33757454,33759454,HeLa|chr11:33757953-33757954
1,20685.5,chr11,33737121,33737444,HeLa|chr11:33737121-33737444,chr11,33757468,33759468,HeLa|chr11:33757967-33757968
1,20688.5,chr11,33737121,33737444,HeLa|chr11:33737121-33737444,chr11,33757471,33759471,HeLa|chr11:33757970-33757971
1,20702.5,chr11,33737121,33737444,HeLa|chr11:33737121-33737444,chr11,33757485,33759485,HeLa|chr11:33757984-33757985
1,20708.5,chr11,33737121,33737444,HeLa|chr11:33737121-33737444,chr11,33757491,33759491,HeLa|chr11:33757990-33757991
1,19908.0,chr11,33737903,33738189,HeLa|chr11:33737903-33738189,chr11,33757454,33759454,HeLa|chr11:33757953-33757954
1,19922.0,chr11,33737903,33738189,HeLa|chr11:33737903-33738189,chr11,33757468,33759468,HeLa|chr11:33757967-33757968
1,19925.0,chr11,33737903,33738189,HeLa|chr11:33737903-33738189,chr11,33757471,33759471,HeLa|chr11:33757970-33757971
1,19939.0,chr11,33737903,33738189,HeLa|chr11:33737903-33738189,chr11,33757485,33759485,HeLa|chr11:33757984-33757985
1,19945.0,chr11,33737903,33738189,HeLa|chr11:33737903-33738189,chr11,33757491,33759491,HeLa|chr11:33757990-33757991
1,33937.5,chr9,33851341,33851664,HeLa|chr9:33851341-33851664,chr9,33816065,33818065,HeLa|chr9:33817564-33817565
1,82237.0,chr11,34296182,34296948,HeLa|chr11:34296182-34296948,chr11,34378302,34380302,HeLa|chr11:34378801-34378802
1,23291.0,chr19,34310804,34311312,HeLa|chr19:34310804-34311312,chr19,34286267,34288267,HeLa|chr19:34287766-34287767
1,23775.5,chr19,34311335,34311750,HeLa|chr19:34311335-34311750,chr19,34286267,34288267,HeLa|chr19:34287766-34287767
1,20972.0,chr9,35510756,35511436,HeLa|chr9:35510756-35511436,chr9,35488624,35490624,HeLa|chr9:35490123-35490124
1,21474.0,chr9,35511448,35511748,HeLa|chr9:35511448-35511748,chr9,35488624,35490624,HeLa|chr9:35490123-35490124
1,51397.0,chr9,35553620,35554320,HeLa|chr9:35553620-35554320,chr9,35603867,35605867,HeLa|chr9:35605366-35605367
1,63846.0,chr9,35553620,35554320,HeLa|chr9:35553620-35554320,chr9,35488624,35490624,HeLa|chr9:35490123-35490124
1,19381.0,chr6,36390920,36391406,HeLa|chr6:36390920-36391406,chr6,36409044,36411044,HeLa|chr6:36410543-36410544
1,19621.0,chr6,36390920,36391406,HeLa|chr6:36390920-36391406,chr6,36409284,36411284,HeLa|chr6:36410783-36410784
1,19650.0,chr6,36390920,36391406,HeLa|chr6:36390920-36391406,chr6,36409313,36411313,HeLa|chr6:36410812-36410813
1,38689.0,chr1,36653307,36654211,HeLa|chr1:36653307-36654211,chr1,36614570,36616570,HeLa|chr1:36615069-36615070
1,38871.0,chr1,36653307,36654211,HeLa|chr1:36653307-36654211,chr1,36614388,36616388,HeLa|chr1:36614887-36614888
1,107660.0,chr20,36685917,36686311,HeLa|chr20:36685917-36686311,chr20,36793274,36795274,HeLa|chr20:36793773-36793774
1,91834.0,chr20,36701686,36702194,HeLa|chr20:36701686-36702194,chr20,36793274,36795274,HeLa|chr20:36793773-36793774
1,21907.0,chr20,36771682,36772052,HeLa|chr20:36771682-36772052,chr20,36793274,36795274,HeLa|chr20:36793773-36793774
1,21464.5,chr20,36772184,36772435,HeLa|chr20:36772184-36772435,chr20,36793274,36795274,HeLa|chr20:36793773-36793774
