label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,165943.0,chr1,45285600,45286000,HeLa-S3|chr1:45285600-45286000,chr1,45451942,45452558,HeLa-S3|chr1:45451942-45452558
1,457935.0,chr1,45498642,45498835,HeLa-S3|chr1:45498642-45498835,chr1,45956769,45956934,HeLa-S3|chr1:45956769-45956934
1,466562.0,chr1,45498642,45498835,HeLa-S3|chr1:45498642-45498835,chr1,45965396,45966417,HeLa-S3|chr1:45965396-45966417
1,142970.0,chr1,45813514,45813800,HeLa-S3|chr1:45813514-45813800,chr1,45956769,45956934,HeLa-S3|chr1:45956769-45956934
1,151597.0,chr1,45813514,45813800,HeLa-S3|chr1:45813514-45813800,chr1,45965396,45966417,HeLa-S3|chr1:45965396-45966417
1,141195.0,chr1,45813800,45815575,HeLa-S3|chr1:45813800-45815575,chr1,45956769,45956934,HeLa-S3|chr1:45956769-45956934
1,149822.0,chr1,45813800,45815575,HeLa-S3|chr1:45813800-45815575,chr1,45965396,45966417,HeLa-S3|chr1:45965396-45966417
1,140970.0,chr1,45815792,45815800,HeLa-S3|chr1:45815792-45815800,chr1,45956769,45956934,HeLa-S3|chr1:45956769-45956934
1,149597.0,chr1,45815792,45815800,HeLa-S3|chr1:45815792-45815800,chr1,45965396,45966417,HeLa-S3|chr1:45965396-45966417
1,134476.0,chr1,45821890,45822294,HeLa-S3|chr1:45821890-45822294,chr1,45956769,45956934,HeLa-S3|chr1:45956769-45956934
1,143103.0,chr1,45821890,45822294,HeLa-S3|chr1:45821890-45822294,chr1,45965396,45966417,HeLa-S3|chr1:45965396-45966417
1,172633.0,chr1,65713257,65713600,HeLa-S3|chr1:65713257-65713600,chr1,65886232,65887126,HeLa-S3|chr1:65886232-65887126
1,172233.0,chr1,65713600,65714000,HeLa-S3|chr1:65713600-65714000,chr1,65886232,65887126,HeLa-S3|chr1:65886232-65887126
1,172079.0,chr1,65714000,65714154,HeLa-S3|chr1:65714000-65714154,chr1,65886232,65887126,HeLa-S3|chr1:65886232-65887126
1,313725.0,chr1,85410972,85411200,HeLa-S3|chr1:85410972-85411200,chr1,85724924,85725547,HeLa-S3|chr1:85724924-85725547
1,313125.0,chr1,85411616,85411800,HeLa-S3|chr1:85411616-85411800,chr1,85724924,85725547,HeLa-S3|chr1:85724924-85725547
1,313043.0,chr1,85411800,85411882,HeLa-S3|chr1:85411800-85411882,chr1,85724924,85725547,HeLa-S3|chr1:85724924-85725547
1,417733.0,chr1,85755014,85755925,HeLa-S3|chr1:85755014-85755925,chr1,86173657,86174434,HeLa-S3|chr1:86173657-86174434
1,410658.0,chr1,85762882,85763000,HeLa-S3|chr1:85762882-85763000,chr1,86173657,86174434,HeLa-S3|chr1:86173657-86174434
1,410458.0,chr1,85763000,85763200,HeLa-S3|chr1:85763000-85763200,chr1,86173657,86174434,HeLa-S3|chr1:86173657-86174434
1,409201.0,chr1,85764400,85764457,HeLa-S3|chr1:85764400-85764457,chr1,86173657,86174434,HeLa-S3|chr1:86173657-86174434
1,399047.0,chr1,85774231,85774611,HeLa-S3|chr1:85774231-85774611,chr1,86173657,86174434,HeLa-S3|chr1:86173657-86174434
1,265391.0,chr1,85779033,85780727,HeLa-S3|chr1:85779033-85780727,chr1,86046117,86047490,HeLa-S3|chr1:86046117-86047490
1,261986.0,chr1,85784032,85784132,HeLa-S3|chr1:85784032-85784132,chr1,86046117,86047490,HeLa-S3|chr1:86046117-86047490
1,259303.0,chr1,85785801,85786815,HeLa-S3|chr1:85785801-85786815,chr1,86046117,86047490,HeLa-S3|chr1:86046117-86047490
1,258954.0,chr1,85786914,85787164,HeLa-S3|chr1:85786914-85787164,chr1,86046117,86047490,HeLa-S3|chr1:86046117-86047490
1,255118.0,chr1,85790974,85791000,HeLa-S3|chr1:85790974-85791000,chr1,86046117,86047490,HeLa-S3|chr1:86046117-86047490
1,255026.0,chr1,85791000,85791092,HeLa-S3|chr1:85791000-85791092,chr1,86046117,86047490,HeLa-S3|chr1:86046117-86047490
1,253753.0,chr1,85791639,85792365,HeLa-S3|chr1:85791639-85792365,chr1,86046117,86047490,HeLa-S3|chr1:86046117-86047490
1,253164.0,chr1,85792856,85792954,HeLa-S3|chr1:85792856-85792954,chr1,86046117,86047490,HeLa-S3|chr1:86046117-86047490
1,250826.0,chr1,85793617,85795292,HeLa-S3|chr1:85793617-85795292,chr1,86046117,86047490,HeLa-S3|chr1:86046117-86047490
1,249123.0,chr1,85795384,85796995,HeLa-S3|chr1:85795384-85796995,chr1,86046117,86047490,HeLa-S3|chr1:86046117-86047490
1,247918.0,chr1,85797514,85798200,HeLa-S3|chr1:85797514-85798200,chr1,86046117,86047490,HeLa-S3|chr1:86046117-86047490
1,247856.0,chr1,85798200,85798262,HeLa-S3|chr1:85798200-85798262,chr1,86046117,86047490,HeLa-S3|chr1:86046117-86047490
1,405169.0,chr1,93905988,93906082,HeLa-S3|chr1:93905988-93906082,chr1,94311250,94313830,HeLa-S3|chr1:94311250-94313830
1,402635.0,chr1,93907677,93908616,HeLa-S3|chr1:93907677-93908616,chr1,94311250,94313830,HeLa-S3|chr1:94311250-94313830
1,401856.0,chr1,93909104,93909395,HeLa-S3|chr1:93909104-93909395,chr1,94311250,94313830,HeLa-S3|chr1:94311250-94313830
1,398263.0,chr1,93912696,93912988,HeLa-S3|chr1:93912696-93912988,chr1,94311250,94313830,HeLa-S3|chr1:94311250-94313830
1,395851.0,chr1,93915200,93915400,HeLa-S3|chr1:93915200-93915400,chr1,94311250,94313830,HeLa-S3|chr1:94311250-94313830
1,391361.0,chr1,93919561,93919890,HeLa-S3|chr1:93919561-93919890,chr1,94311250,94313830,HeLa-S3|chr1:94311250-94313830
1,120040.0,chr1,109819789,109820301,HeLa-S3|chr1:109819789-109820301,chr1,109940340,109940992,HeLa-S3|chr1:109940340-109940992
1,119807.0,chr1,109820438,109820534,HeLa-S3|chr1:109820438-109820534,chr1,109940340,109940992,HeLa-S3|chr1:109940340-109940992
1,113310.0,chr1,109827000,109827031,HeLa-S3|chr1:109827000-109827031,chr1,109940340,109940992,HeLa-S3|chr1:109940340-109940992
1,348777.0,chr1,110178098,110178332,HeLa-S3|chr1:110178098-110178332,chr1,110527108,110528246,HeLa-S3|chr1:110527108-110528246
1,348509.0,chr1,110178546,110178600,HeLa-S3|chr1:110178546-110178600,chr1,110527108,110528246,HeLa-S3|chr1:110527108-110528246
1,348109.0,chr1,110178600,110179000,HeLa-S3|chr1:110178600-110179000,chr1,110527108,110528246,HeLa-S3|chr1:110527108-110528246
1,347159.0,chr1,110179600,110179950,HeLa-S3|chr1:110179600-110179950,chr1,110527108,110528246,HeLa-S3|chr1:110527108-110528246
1,341093.0,chr1,110185736,110186016,HeLa-S3|chr1:110185736-110186016,chr1,110527108,110528246,HeLa-S3|chr1:110527108-110528246
1,340509.0,chr1,110186324,110186600,HeLa-S3|chr1:110186324-110186600,chr1,110527108,110528246,HeLa-S3|chr1:110527108-110528246
1,340450.0,chr1,110186600,110186659,HeLa-S3|chr1:110186600-110186659,chr1,110527108,110528246,HeLa-S3|chr1:110527108-110528246
1,339363.0,chr1,110187046,110187746,HeLa-S3|chr1:110187046-110187746,chr1,110527108,110528246,HeLa-S3|chr1:110527108-110528246
1,333448.0,chr1,110193067,110193661,HeLa-S3|chr1:110193067-110193661,chr1,110527108,110528246,HeLa-S3|chr1:110527108-110528246
1,332731.0,chr1,110194286,110194378,HeLa-S3|chr1:110194286-110194378,chr1,110527108,110528246,HeLa-S3|chr1:110527108-110528246
1,331543.0,chr1,110194856,110195566,HeLa-S3|chr1:110194856-110195566,chr1,110527108,110528246,HeLa-S3|chr1:110527108-110528246
1,330689.0,chr1,110195658,110196420,HeLa-S3|chr1:110195658-110196420,chr1,110527108,110528246,HeLa-S3|chr1:110527108-110528246
1,328001.0,chr1,110199000,110199108,HeLa-S3|chr1:110199000-110199108,chr1,110527108,110528246,HeLa-S3|chr1:110527108-110528246
1,234709.0,chr1,112926000,112926118,HeLa-S3|chr1:112926000-112926118,chr1,113160826,113163135,HeLa-S3|chr1:113160826-113163135
1,224994.0,chr1,112935741,112935833,HeLa-S3|chr1:112935741-112935833,chr1,113160826,113163135,HeLa-S3|chr1:113160826-113163135
1,224627.0,chr1,112936194,112936200,HeLa-S3|chr1:112936194-112936200,chr1,113160826,113163135,HeLa-S3|chr1:113160826-113163135
1,215171.0,chr1,112945439,112945656,HeLa-S3|chr1:112945439-112945656,chr1,113160826,113163135,HeLa-S3|chr1:113160826-113163135
1,214666.0,chr1,112945840,112946161,HeLa-S3|chr1:112945840-112946161,chr1,113160826,113163135,HeLa-S3|chr1:113160826-113163135
1,213067.0,chr1,112946261,112947760,HeLa-S3|chr1:112946261-112947760,chr1,113160826,113163135,HeLa-S3|chr1:113160826-113163135
1,212546.0,chr1,112947867,112948281,HeLa-S3|chr1:112947867-112948281,chr1,113160826,113163135,HeLa-S3|chr1:113160826-113163135
1,73376.0,chr1,146640254,146640642,HeLa-S3|chr1:146640254-146640642,chr1,146714017,146715301,HeLa-S3|chr1:146714017-146715301
1,56712.0,chr1,153483243,153483399,HeLa-S3|chr1:153483243-153483399,chr1,153540110,153541511,HeLa-S3|chr1:153540110-153541511
1,55972.0,chr1,153483491,153484139,HeLa-S3|chr1:153483491-153484139,chr1,153540110,153541511,HeLa-S3|chr1:153540110-153541511
1,55620.0,chr1,153484399,153484491,HeLa-S3|chr1:153484399-153484491,chr1,153540110,153541511,HeLa-S3|chr1:153540110-153541511
1,54511.0,chr1,153485256,153485600,HeLa-S3|chr1:153485256-153485600,chr1,153540110,153541511,HeLa-S3|chr1:153540110-153541511
1,54471.0,chr1,153485600,153485640,HeLa-S3|chr1:153485600-153485640,chr1,153540110,153541511,HeLa-S3|chr1:153540110-153541511
1,52787.0,chr1,153487000,153487324,HeLa-S3|chr1:153487000-153487324,chr1,153540110,153541511,HeLa-S3|chr1:153540110-153541511
1,51911.0,chr1,153487421,153488200,HeLa-S3|chr1:153487421-153488200,chr1,153540110,153541511,HeLa-S3|chr1:153540110-153541511
1,50711.0,chr1,153488800,153489400,HeLa-S3|chr1:153488800-153489400,chr1,153540110,153541511,HeLa-S3|chr1:153540110-153541511
1,50622.0,chr1,153489400,153489489,HeLa-S3|chr1:153489400-153489489,chr1,153540110,153541511,HeLa-S3|chr1:153540110-153541511
1,34711.0,chr1,153504611,153505400,HeLa-S3|chr1:153504611-153505400,chr1,153540110,153541511,HeLa-S3|chr1:153540110-153541511
1,29711.0,chr1,153509800,153510400,HeLa-S3|chr1:153509800-153510400,chr1,153540110,153541511,HeLa-S3|chr1:153540110-153541511
1,51871.0,chr1,153897200,153897365,HeLa-S3|chr1:153897200-153897365,chr1,153949235,153950624,HeLa-S3|chr1:153949235-153950624
1,61094.0,chr1,153897200,153897365,HeLa-S3|chr1:153897200-153897365,chr1,153958458,153959082,HeLa-S3|chr1:153958458-153959082
1,106740.0,chr1,160960200,160960800,HeLa-S3|chr1:160960200-160960800,chr1,161067539,161068376,HeLa-S3|chr1:161067539-161068376
1,106549.0,chr1,160960800,160960991,HeLa-S3|chr1:160960800-160960991,chr1,161067539,161068376,HeLa-S3|chr1:161067539-161068376
1,101140.0,chr1,160965999,160966400,HeLa-S3|chr1:160965999-160966400,chr1,161067539,161068376,HeLa-S3|chr1:161067539-161068376
1,101042.0,chr1,160966400,160966498,HeLa-S3|chr1:160966400-160966498,chr1,161067539,161068376,HeLa-S3|chr1:161067539-161068376
1,100464.0,chr1,160966980,160967076,HeLa-S3|chr1:160966980-160967076,chr1,161067539,161068376,HeLa-S3|chr1:161067539-161068376
1,99779.0,chr1,160967447,160967761,HeLa-S3|chr1:160967447-160967761,chr1,161067539,161068376,HeLa-S3|chr1:161067539-161068376
1,465397.0,chr1,162825296,162825548,HeLa-S3|chr1:162825296-162825548,chr1,163290944,163292336,HeLa-S3|chr1:163290944-163292336
1,465046.0,chr1,162825740,162825899,HeLa-S3|chr1:162825740-162825899,chr1,163290944,163292336,HeLa-S3|chr1:163290944-163292336
1,464581.0,chr1,162826095,162826364,HeLa-S3|chr1:162826095-162826364,chr1,163290944,163292336,HeLa-S3|chr1:163290944-163292336
1,462857.0,chr1,162827954,162828088,HeLa-S3|chr1:162827954-162828088,chr1,163290944,163292336,HeLa-S3|chr1:163290944-163292336
1,493274.0,chr1,178501052,178501400,HeLa-S3|chr1:178501052-178501400,chr1,178994673,178996185,HeLa-S3|chr1:178994673-178996185
1,492657.0,chr1,178502000,178502017,HeLa-S3|chr1:178502000-178502017,chr1,178994673,178996185,HeLa-S3|chr1:178994673-178996185
1,486474.0,chr1,178505469,178508200,HeLa-S3|chr1:178505469-178508200,chr1,178994673,178996185,HeLa-S3|chr1:178994673-178996185
1,486379.0,chr1,178508200,178508295,HeLa-S3|chr1:178508200-178508295,chr1,178994673,178996185,HeLa-S3|chr1:178994673-178996185
1,168154.0,chr1,179094197,179094320,HeLa-S3|chr1:179094197-179094320,chr1,179262473,179263405,HeLa-S3|chr1:179262473-179263405
1,165674.0,chr1,179096261,179096800,HeLa-S3|chr1:179096261-179096800,chr1,179262473,179263405,HeLa-S3|chr1:179262473-179263405
1,163074.0,chr1,179097697,179099400,HeLa-S3|chr1:179097697-179099400,chr1,179262473,179263405,HeLa-S3|chr1:179262473-179263405
1,362770.0,chr1,184761394,184762582,HeLa-S3|chr1:184761394-184762582,chr1,185125351,185126930,HeLa-S3|chr1:185125351-185126930
1,352885.0,chr1,184772353,184772467,HeLa-S3|chr1:184772353-184772467,chr1,185125351,185126930,HeLa-S3|chr1:185125351-185126930
1,257879.0,chr1,196362861,196363119,HeLa-S3|chr1:196362861-196363119,chr1,196620997,196621174,HeLa-S3|chr1:196620997-196621174
1,251901.0,chr1,196368793,196369097,HeLa-S3|chr1:196368793-196369097,chr1,196620997,196621174,HeLa-S3|chr1:196620997-196621174
1,250528.0,chr1,196370400,196370470,HeLa-S3|chr1:196370400-196370470,chr1,196620997,196621174,HeLa-S3|chr1:196620997-196621174
1,214594.0,chr1,204131087,204131682,HeLa-S3|chr1:204131087-204131682,chr1,204346275,204347703,HeLa-S3|chr1:204346275-204347703
1,205056.0,chr1,204140471,204141220,HeLa-S3|chr1:204140471-204141220,chr1,204346275,204347703,HeLa-S3|chr1:204346275-204347703
1,204513.0,chr1,204141365,204141763,HeLa-S3|chr1:204141365-204141763,chr1,204346275,204347703,HeLa-S3|chr1:204346275-204347703
1,199476.0,chr1,204146238,204146800,HeLa-S3|chr1:204146238-204146800,chr1,204346275,204347703,HeLa-S3|chr1:204346275-204347703
1,40536.0,chr1,205249200,205249576,HeLa-S3|chr1:205249200-205249576,chr1,205290111,205291223,HeLa-S3|chr1:205290111-205291223
1,162925.0,chr1,205309725,205310600,HeLa-S3|chr1:205309725-205310600,chr1,205473524,205474241,HeLa-S3|chr1:205473524-205474241
1,162727.0,chr1,205310600,205310798,HeLa-S3|chr1:205310600-205310798,chr1,205473524,205474241,HeLa-S3|chr1:205473524-205474241
1,242934.0,chr1,207251000,207251185,HeLa-S3|chr1:207251000-207251185,chr1,207494118,207496205,HeLa-S3|chr1:207494118-207496205
1,241933.0,chr1,207251473,207252186,HeLa-S3|chr1:207251473-207252186,chr1,207494118,207496205,HeLa-S3|chr1:207494118-207496205
1,240083.0,chr1,207252310,207254036,HeLa-S3|chr1:207252310-207254036,chr1,207494118,207496205,HeLa-S3|chr1:207494118-207496205
1,239519.0,chr1,207254456,207254600,HeLa-S3|chr1:207254456-207254600,chr1,207494118,207496205,HeLa-S3|chr1:207494118-207496205
1,238279.0,chr1,207254600,207255840,HeLa-S3|chr1:207254600-207255840,chr1,207494118,207496205,HeLa-S3|chr1:207494118-207496205
1,237713.0,chr1,207256133,207256406,HeLa-S3|chr1:207256133-207256406,chr1,207494118,207496205,HeLa-S3|chr1:207494118-207496205
1,237080.0,chr1,207256669,207257039,HeLa-S3|chr1:207256669-207257039,chr1,207494118,207496205,HeLa-S3|chr1:207494118-207496205
1,236056.0,chr1,207257163,207258063,HeLa-S3|chr1:207257163-207258063,chr1,207494118,207496205,HeLa-S3|chr1:207494118-207496205
1,235258.0,chr1,207258155,207258861,HeLa-S3|chr1:207258155-207258861,chr1,207494118,207496205,HeLa-S3|chr1:207494118-207496205
1,234922.0,chr1,207259055,207259197,HeLa-S3|chr1:207259055-207259197,chr1,207494118,207496205,HeLa-S3|chr1:207494118-207496205
1,234355.0,chr1,207259295,207259764,HeLa-S3|chr1:207259295-207259764,chr1,207494118,207496205,HeLa-S3|chr1:207494118-207496205
1,231919.0,chr1,207260770,207262200,HeLa-S3|chr1:207260770-207262200,chr1,207494118,207496205,HeLa-S3|chr1:207494118-207496205
1,226319.0,chr1,207267058,207267800,HeLa-S3|chr1:207267058-207267800,chr1,207494118,207496205,HeLa-S3|chr1:207494118-207496205
1,353884.0,chr1,211494443,211494630,HeLa-S3|chr1:211494443-211494630,chr1,211848513,211849490,HeLa-S3|chr1:211848513-211849490
1,314452.0,chr1,225647800,225650800,HeLa-S3|chr1:225647800-225650800,chr1,225965251,225966171,HeLa-S3|chr1:225965251-225966171
1,311198.0,chr1,225654000,225654054,HeLa-S3|chr1:225654000-225654054,chr1,225965251,225966171,HeLa-S3|chr1:225965251-225966171
1,309852.0,chr1,225654620,225655400,HeLa-S3|chr1:225654620-225655400,chr1,225965251,225966171,HeLa-S3|chr1:225965251-225966171
1,309829.0,chr1,225655400,225655423,HeLa-S3|chr1:225655400-225655423,chr1,225965251,225966171,HeLa-S3|chr1:225965251-225966171
1,302624.0,chr1,225662400,225662628,HeLa-S3|chr1:225662400-225662628,chr1,225965251,225966171,HeLa-S3|chr1:225965251-225966171
1,302052.0,chr1,225663020,225663200,HeLa-S3|chr1:225663020-225663200,chr1,225965251,225966171,HeLa-S3|chr1:225965251-225966171
1,112048.0,chr1,234630678,234631762,HeLa-S3|chr1:234630678-234631762,chr1,234743809,234745344,HeLa-S3|chr1:234743809-234745344
1,108987.0,chr1,234634600,234634823,HeLa-S3|chr1:234634600-234634823,chr1,234743809,234745344,HeLa-S3|chr1:234743809-234745344
1,107958.0,chr1,234635089,234635852,HeLa-S3|chr1:234635089-234635852,chr1,234743809,234745344,HeLa-S3|chr1:234743809-234745344
1,105968.0,chr1,234635997,234637842,HeLa-S3|chr1:234635997-234637842,chr1,234743809,234745344,HeLa-S3|chr1:234743809-234745344
1,105749.0,chr1,234637969,234638061,HeLa-S3|chr1:234637969-234638061,chr1,234743809,234745344,HeLa-S3|chr1:234743809-234745344
1,104691.0,chr1,234638951,234639119,HeLa-S3|chr1:234638951-234639119,chr1,234743809,234745344,HeLa-S3|chr1:234743809-234745344
1,101521.0,chr1,234640200,234642289,HeLa-S3|chr1:234640200-234642289,chr1,234743809,234745344,HeLa-S3|chr1:234743809-234745344
1,99402.0,chr1,234643436,234644408,HeLa-S3|chr1:234643436-234644408,chr1,234743809,234745344,HeLa-S3|chr1:234743809-234745344
1,97610.0,chr1,234644673,234646200,HeLa-S3|chr1:234644673-234646200,chr1,234743809,234745344,HeLa-S3|chr1:234743809-234745344
1,97605.0,chr1,234646200,234646205,HeLa-S3|chr1:234646200-234646205,chr1,234743809,234745344,HeLa-S3|chr1:234743809-234745344
1,227119.0,chr1,234630678,234631762,HeLa-S3|chr1:234630678-234631762,chr1,234858880,234860908,HeLa-S3|chr1:234858880-234860908
1,224058.0,chr1,234634600,234634823,HeLa-S3|chr1:234634600-234634823,chr1,234858880,234860908,HeLa-S3|chr1:234858880-234860908
1,223029.0,chr1,234635089,234635852,HeLa-S3|chr1:234635089-234635852,chr1,234858880,234860908,HeLa-S3|chr1:234858880-234860908
1,221039.0,chr1,234635997,234637842,HeLa-S3|chr1:234635997-234637842,chr1,234858880,234860908,HeLa-S3|chr1:234858880-234860908
1,220820.0,chr1,234637969,234638061,HeLa-S3|chr1:234637969-234638061,chr1,234858880,234860908,HeLa-S3|chr1:234858880-234860908
1,219762.0,chr1,234638951,234639119,HeLa-S3|chr1:234638951-234639119,chr1,234858880,234860908,HeLa-S3|chr1:234858880-234860908
1,216592.0,chr1,234640200,234642289,HeLa-S3|chr1:234640200-234642289,chr1,234858880,234860908,HeLa-S3|chr1:234858880-234860908
1,214473.0,chr1,234643436,234644408,HeLa-S3|chr1:234643436-234644408,chr1,234858880,234860908,HeLa-S3|chr1:234858880-234860908
1,212681.0,chr1,234644673,234646200,HeLa-S3|chr1:234644673-234646200,chr1,234858880,234860908,HeLa-S3|chr1:234858880-234860908
1,212676.0,chr1,234646200,234646205,HeLa-S3|chr1:234646200-234646205,chr1,234858880,234860908,HeLa-S3|chr1:234858880-234860908
1,108686.0,chr1,234749400,234750195,HeLa-S3|chr1:234749400-234750195,chr1,234858880,234860908,HeLa-S3|chr1:234858880-234860908
1,118347.0,chr10,17151572,17151733,HeLa-S3|chr10:17151572-17151733,chr10,17270079,17272809,HeLa-S3|chr10:17270079-17272809
1,114351.0,chr10,17155446,17155729,HeLa-S3|chr10:17155446-17155729,chr10,17270079,17272809,HeLa-S3|chr10:17270079-17272809
1,112280.0,chr10,17157400,17157800,HeLa-S3|chr10:17157400-17157800,chr10,17270079,17272809,HeLa-S3|chr10:17270079-17272809
1,112013.0,chr10,17157800,17158067,HeLa-S3|chr10:17157800-17158067,chr10,17270079,17272809,HeLa-S3|chr10:17270079-17272809
1,111551.0,chr10,17158413,17158529,HeLa-S3|chr10:17158413-17158529,chr10,17270079,17272809,HeLa-S3|chr10:17270079-17272809
1,311557.0,chr10,22293200,22293288,HeLa-S3|chr10:22293200-22293288,chr10,22604844,22605947,HeLa-S3|chr10:22604844-22605947
1,44760.0,chr10,33249400,33249430,HeLa-S3|chr10:33249400-33249430,chr10,33294189,33295057,HeLa-S3|chr10:33294189-33295057
1,155585.0,chr10,63505189,63505306,HeLa-S3|chr10:63505189-63505306,chr10,63660890,63661180,HeLa-S3|chr10:63660890-63661180
1,153691.0,chr10,63506120,63507200,HeLa-S3|chr10:63506120-63507200,chr10,63660890,63661180,HeLa-S3|chr10:63660890-63661180
1,152942.0,chr10,63507200,63507949,HeLa-S3|chr10:63507200-63507949,chr10,63660890,63661180,HeLa-S3|chr10:63660890-63661180
1,152139.0,chr10,63508095,63508752,HeLa-S3|chr10:63508095-63508752,chr10,63660890,63661180,HeLa-S3|chr10:63660890-63661180
1,150120.0,chr10,63508904,63510771,HeLa-S3|chr10:63508904-63510771,chr10,63660890,63661180,HeLa-S3|chr10:63660890-63661180
1,148067.0,chr10,63511019,63512824,HeLa-S3|chr10:63511019-63512824,chr10,63660890,63661180,HeLa-S3|chr10:63660890-63661180
1,147372.0,chr10,63513418,63513519,HeLa-S3|chr10:63513418-63513519,chr10,63660890,63661180,HeLa-S3|chr10:63660890-63661180
1,146184.0,chr10,63514028,63514707,HeLa-S3|chr10:63514028-63514707,chr10,63660890,63661180,HeLa-S3|chr10:63660890-63661180
1,145592.0,chr10,63515059,63515299,HeLa-S3|chr10:63515059-63515299,chr10,63660890,63661180,HeLa-S3|chr10:63660890-63661180
1,144343.0,chr10,63516334,63516548,HeLa-S3|chr10:63516334-63516548,chr10,63660890,63661180,HeLa-S3|chr10:63660890-63661180
1,142283.0,chr10,63517076,63518608,HeLa-S3|chr10:63517076-63518608,chr10,63660890,63661180,HeLa-S3|chr10:63660890-63661180
1,141017.0,chr10,63518899,63519874,HeLa-S3|chr10:63518899-63519874,chr10,63660890,63661180,HeLa-S3|chr10:63660890-63661180
1,138184.0,chr10,63520054,63522707,HeLa-S3|chr10:63520054-63522707,chr10,63660890,63661180,HeLa-S3|chr10:63660890-63661180
1,137072.0,chr10,63523646,63523819,HeLa-S3|chr10:63523646-63523819,chr10,63660890,63661180,HeLa-S3|chr10:63660890-63661180
1,136343.0,chr10,63524352,63524548,HeLa-S3|chr10:63524352-63524548,chr10,63660890,63661180,HeLa-S3|chr10:63660890-63661180
1,204068.0,chr10,71185691,71185919,HeLa-S3|chr10:71185691-71185919,chr10,71389986,71390399,HeLa-S3|chr10:71389986-71390399
1,203587.0,chr10,71186117,71186400,HeLa-S3|chr10:71186117-71186400,chr10,71389986,71390399,HeLa-S3|chr10:71389986-71390399
