label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,109285.0,chr19,2952926,2953614,NHEK|chr19:2952926-2953614,chr19,3062055,3064055,NHEK|chr19:3062554-3062555
1,109611.0,chr19,2952926,2953614,NHEK|chr19:2952926-2953614,chr19,3062381,3064381,NHEK|chr19:3062880-3062881
1,109835.0,chr19,2952926,2953614,NHEK|chr19:2952926-2953614,chr19,3062605,3064605,NHEK|chr19:3063104-3063105
1,552971.5,chr10,3269095,3270338,NHEK|chr10:3269095-3270338,chr10,3822188,3824188,NHEK|chr10:3822687-3822688
1,554526.5,chr10,3269095,3270338,NHEK|chr10:3269095-3270338,chr10,3823743,3825743,NHEK|chr10:3824242-3824243
1,152172.5,chr18,3297296,3297763,NHEK|chr18:3297296-3297763,chr18,3448202,3450202,NHEK|chr18:3449701-3449702
1,152350.5,chr18,3297296,3297763,NHEK|chr18:3297296-3297763,chr18,3448380,3450380,NHEK|chr18:3449879-3449880
1,152443.5,chr18,3297296,3297763,NHEK|chr18:3297296-3297763,chr18,3448473,3450473,NHEK|chr18:3449972-3449973
1,152504.5,chr18,3297296,3297763,NHEK|chr18:3297296-3297763,chr18,3448534,3450534,NHEK|chr18:3450033-3450034
1,152680.5,chr18,3297296,3297763,NHEK|chr18:3297296-3297763,chr18,3448710,3450710,NHEK|chr18:3450209-3450210
1,154061.5,chr18,3297296,3297763,NHEK|chr18:3297296-3297763,chr18,3450091,3452091,NHEK|chr18:3451590-3451591
1,154138.5,chr18,3297296,3297763,NHEK|chr18:3297296-3297763,chr18,3450168,3452168,NHEK|chr18:3451667-3451668
1,154192.5,chr18,3297296,3297763,NHEK|chr18:3297296-3297763,chr18,3450222,3452222,NHEK|chr18:3451721-3451722
1,157882.5,chr18,3297296,3297763,NHEK|chr18:3297296-3297763,chr18,3453912,3455912,NHEK|chr18:3455411-3455412
1,135478.5,chr18,3458506,3458761,NHEK|chr18:3458506-3458761,chr18,3592612,3594612,NHEK|chr18:3594111-3594112
1,134668.5,chr18,3458968,3459919,NHEK|chr18:3458968-3459919,chr18,3592612,3594612,NHEK|chr18:3594111-3594112
1,270080.0,chr6,3468887,3469209,NHEK|chr6:3468887-3469209,chr6,3738628,3740628,NHEK|chr6:3739127-3739128
1,210523.0,chr18,3665722,3666148,NHEK|chr18:3665722-3666148,chr18,3453912,3455912,NHEK|chr18:3455411-3455412
1,214213.0,chr18,3665722,3666148,NHEK|chr18:3665722-3666148,chr18,3450222,3452222,NHEK|chr18:3451721-3451722
1,214267.0,chr18,3665722,3666148,NHEK|chr18:3665722-3666148,chr18,3450168,3452168,NHEK|chr18:3451667-3451668
1,214344.0,chr18,3665722,3666148,NHEK|chr18:3665722-3666148,chr18,3450091,3452091,NHEK|chr18:3451590-3451591
1,215725.0,chr18,3665722,3666148,NHEK|chr18:3665722-3666148,chr18,3448710,3450710,NHEK|chr18:3450209-3450210
1,215901.0,chr18,3665722,3666148,NHEK|chr18:3665722-3666148,chr18,3448534,3450534,NHEK|chr18:3450033-3450034
1,215962.0,chr18,3665722,3666148,NHEK|chr18:3665722-3666148,chr18,3448473,3450473,NHEK|chr18:3449972-3449973
1,216055.0,chr18,3665722,3666148,NHEK|chr18:3665722-3666148,chr18,3448380,3450380,NHEK|chr18:3449879-3449880
1,216233.0,chr18,3665722,3666148,NHEK|chr18:3665722-3666148,chr18,3448202,3450202,NHEK|chr18:3449701-3449702
1,211039.5,chr18,3666251,3666652,NHEK|chr18:3666251-3666652,chr18,3453912,3455912,NHEK|chr18:3455411-3455412
1,214729.5,chr18,3666251,3666652,NHEK|chr18:3666251-3666652,chr18,3450222,3452222,NHEK|chr18:3451721-3451722
1,214783.5,chr18,3666251,3666652,NHEK|chr18:3666251-3666652,chr18,3450168,3452168,NHEK|chr18:3451667-3451668
1,214860.5,chr18,3666251,3666652,NHEK|chr18:3666251-3666652,chr18,3450091,3452091,NHEK|chr18:3451590-3451591
1,216241.5,chr18,3666251,3666652,NHEK|chr18:3666251-3666652,chr18,3448710,3450710,NHEK|chr18:3450209-3450210
1,216417.5,chr18,3666251,3666652,NHEK|chr18:3666251-3666652,chr18,3448534,3450534,NHEK|chr18:3450033-3450034
1,216478.5,chr18,3666251,3666652,NHEK|chr18:3666251-3666652,chr18,3448473,3450473,NHEK|chr18:3449972-3449973
1,216571.5,chr18,3666251,3666652,NHEK|chr18:3666251-3666652,chr18,3448380,3450380,NHEK|chr18:3449879-3449880
1,216749.5,chr18,3666251,3666652,NHEK|chr18:3666251-3666652,chr18,3448202,3450202,NHEK|chr18:3449701-3449702
1,274161.5,chr12,4108470,4109083,NHEK|chr12:4108470-4109083,chr12,4381438,4383438,NHEK|chr12:4382937-4382938
1,279189.5,chr12,4108470,4109083,NHEK|chr12:4108470-4109083,chr12,4386466,4388466,NHEK|chr12:4387965-4387966
1,266757.0,chr12,4115962,4116400,NHEK|chr12:4115962-4116400,chr12,4381438,4383438,NHEK|chr12:4382937-4382938
1,271785.0,chr12,4115962,4116400,NHEK|chr12:4115962-4116400,chr12,4386466,4388466,NHEK|chr12:4387965-4387966
1,262022.0,chr12,4120704,4121128,NHEK|chr12:4120704-4121128,chr12,4381438,4383438,NHEK|chr12:4382937-4382938
1,267050.0,chr12,4120704,4121128,NHEK|chr12:4120704-4121128,chr12,4386466,4388466,NHEK|chr12:4387965-4387966
1,258179.0,chr3,4762413,4762831,NHEK|chr3:4762413-4762831,chr3,5019301,5021301,NHEK|chr3:5020800-5020801
1,257445.0,chr3,4763179,4763533,NHEK|chr3:4763179-4763533,chr3,5019301,5021301,NHEK|chr3:5020800-5020801
1,256829.0,chr3,4763798,4764146,NHEK|chr3:4763798-4764146,chr3,5019301,5021301,NHEK|chr3:5020800-5020801
1,86024.0,chr10,4806102,4806638,NHEK|chr10:4806102-4806638,chr10,4719846,4721846,NHEK|chr10:4720345-4720346
1,93326.0,chr10,4812794,4814550,NHEK|chr10:4812794-4814550,chr10,4719846,4721846,NHEK|chr10:4720345-4720346
1,97840.5,chr10,4817876,4818497,NHEK|chr10:4817876-4818497,chr10,4719846,4721846,NHEK|chr10:4720345-4720346
1,129413.5,chr10,5508357,5508978,NHEK|chr10:5508357-5508978,chr10,5637581,5639581,NHEK|chr10:5638080-5638081
1,128067.0,chr10,5509863,5510165,NHEK|chr10:5509863-5510165,chr10,5637581,5639581,NHEK|chr10:5638080-5638081
1,215773.0,chr19,6515995,6516617,NHEK|chr19:6515995-6516617,chr19,6731579,6733579,NHEK|chr19:6732078-6732079
1,217006.0,chr19,6515995,6516617,NHEK|chr19:6515995-6516617,chr19,6732812,6734812,NHEK|chr19:6733311-6733312
1,220965.0,chr19,6515995,6516617,NHEK|chr19:6515995-6516617,chr19,6736771,6738771,NHEK|chr19:6737270-6737271
1,221308.0,chr19,6515995,6516617,NHEK|chr19:6515995-6516617,chr19,6737114,6739114,NHEK|chr19:6737613-6737614
1,223385.0,chr19,6515995,6516617,NHEK|chr19:6515995-6516617,chr19,6738191,6740191,NHEK|chr19:6739690-6739691
1,223432.0,chr19,6515995,6516617,NHEK|chr19:6515995-6516617,chr19,6738238,6740238,NHEK|chr19:6739737-6739738
1,215037.5,chr19,6516836,6517247,NHEK|chr19:6516836-6517247,chr19,6731579,6733579,NHEK|chr19:6732078-6732079
1,216270.5,chr19,6516836,6517247,NHEK|chr19:6516836-6517247,chr19,6732812,6734812,NHEK|chr19:6733311-6733312
1,220229.5,chr19,6516836,6517247,NHEK|chr19:6516836-6517247,chr19,6736771,6738771,NHEK|chr19:6737270-6737271
1,220572.5,chr19,6516836,6517247,NHEK|chr19:6516836-6517247,chr19,6737114,6739114,NHEK|chr19:6737613-6737614
1,222649.5,chr19,6516836,6517247,NHEK|chr19:6516836-6517247,chr19,6738191,6740191,NHEK|chr19:6739690-6739691
1,222696.5,chr19,6516836,6517247,NHEK|chr19:6516836-6517247,chr19,6738238,6740238,NHEK|chr19:6739737-6739738
1,346217.0,chr17,6569354,6569684,NHEK|chr17:6569354-6569684,chr17,6914236,6916236,NHEK|chr17:6915735-6915736
1,346279.0,chr17,6569354,6569684,NHEK|chr17:6569354-6569684,chr17,6914298,6916298,NHEK|chr17:6915797-6915798
1,346432.0,chr17,6569354,6569684,NHEK|chr17:6569354-6569684,chr17,6914451,6916451,NHEK|chr17:6915950-6915951
1,348553.0,chr17,6569354,6569684,NHEK|chr17:6569354-6569684,chr17,6916572,6918572,NHEK|chr17:6918071-6918072
1,348582.0,chr17,6569354,6569684,NHEK|chr17:6569354-6569684,chr17,6916601,6918601,NHEK|chr17:6918100-6918101
1,348840.0,chr17,6569354,6569684,NHEK|chr17:6569354-6569684,chr17,6916859,6918859,NHEK|chr17:6918358-6918359
1,349643.0,chr17,6569354,6569684,NHEK|chr17:6569354-6569684,chr17,6917662,6919662,NHEK|chr17:6919161-6919162
1,345602.0,chr17,6570028,6570240,NHEK|chr17:6570028-6570240,chr17,6914236,6916236,NHEK|chr17:6915735-6915736
1,345664.0,chr17,6570028,6570240,NHEK|chr17:6570028-6570240,chr17,6914298,6916298,NHEK|chr17:6915797-6915798
1,345817.0,chr17,6570028,6570240,NHEK|chr17:6570028-6570240,chr17,6914451,6916451,NHEK|chr17:6915950-6915951
1,347938.0,chr17,6570028,6570240,NHEK|chr17:6570028-6570240,chr17,6916572,6918572,NHEK|chr17:6918071-6918072
1,347967.0,chr17,6570028,6570240,NHEK|chr17:6570028-6570240,chr17,6916601,6918601,NHEK|chr17:6918100-6918101
1,348225.0,chr17,6570028,6570240,NHEK|chr17:6570028-6570240,chr17,6916859,6918859,NHEK|chr17:6918358-6918359
1,349028.0,chr17,6570028,6570240,NHEK|chr17:6570028-6570240,chr17,6917662,6919662,NHEK|chr17:6919161-6919162
1,343166.5,chr17,6572395,6572744,NHEK|chr17:6572395-6572744,chr17,6914236,6916236,NHEK|chr17:6915735-6915736
1,343228.5,chr17,6572395,6572744,NHEK|chr17:6572395-6572744,chr17,6914298,6916298,NHEK|chr17:6915797-6915798
1,343381.5,chr17,6572395,6572744,NHEK|chr17:6572395-6572744,chr17,6914451,6916451,NHEK|chr17:6915950-6915951
1,345502.5,chr17,6572395,6572744,NHEK|chr17:6572395-6572744,chr17,6916572,6918572,NHEK|chr17:6918071-6918072
1,345531.5,chr17,6572395,6572744,NHEK|chr17:6572395-6572744,chr17,6916601,6918601,NHEK|chr17:6918100-6918101
1,345789.5,chr17,6572395,6572744,NHEK|chr17:6572395-6572744,chr17,6916859,6918859,NHEK|chr17:6918358-6918359
1,346592.5,chr17,6572395,6572744,NHEK|chr17:6572395-6572744,chr17,6917662,6919662,NHEK|chr17:6919161-6919162
1,342547.0,chr17,6572833,6573545,NHEK|chr17:6572833-6573545,chr17,6914236,6916236,NHEK|chr17:6915735-6915736
1,342609.0,chr17,6572833,6573545,NHEK|chr17:6572833-6573545,chr17,6914298,6916298,NHEK|chr17:6915797-6915798
1,342762.0,chr17,6572833,6573545,NHEK|chr17:6572833-6573545,chr17,6914451,6916451,NHEK|chr17:6915950-6915951
1,344883.0,chr17,6572833,6573545,NHEK|chr17:6572833-6573545,chr17,6916572,6918572,NHEK|chr17:6918071-6918072
1,344912.0,chr17,6572833,6573545,NHEK|chr17:6572833-6573545,chr17,6916601,6918601,NHEK|chr17:6918100-6918101
1,345170.0,chr17,6572833,6573545,NHEK|chr17:6572833-6573545,chr17,6916859,6918859,NHEK|chr17:6918358-6918359
1,345973.0,chr17,6572833,6573545,NHEK|chr17:6572833-6573545,chr17,6917662,6919662,NHEK|chr17:6919161-6919162
1,341065.5,chr17,6574388,6574953,NHEK|chr17:6574388-6574953,chr17,6914236,6916236,NHEK|chr17:6915735-6915736
1,341127.5,chr17,6574388,6574953,NHEK|chr17:6574388-6574953,chr17,6914298,6916298,NHEK|chr17:6915797-6915798
1,341280.5,chr17,6574388,6574953,NHEK|chr17:6574388-6574953,chr17,6914451,6916451,NHEK|chr17:6915950-6915951
1,343401.5,chr17,6574388,6574953,NHEK|chr17:6574388-6574953,chr17,6916572,6918572,NHEK|chr17:6918071-6918072
1,343430.5,chr17,6574388,6574953,NHEK|chr17:6574388-6574953,chr17,6916601,6918601,NHEK|chr17:6918100-6918101
1,343688.5,chr17,6574388,6574953,NHEK|chr17:6574388-6574953,chr17,6916859,6918859,NHEK|chr17:6918358-6918359
1,344491.5,chr17,6574388,6574953,NHEK|chr17:6574388-6574953,chr17,6917662,6919662,NHEK|chr17:6919161-6919162
1,746254.0,chrX,7953641,7954305,NHEK|chrX:7953641-7954305,chrX,8699727,8701727,NHEK|chrX:8700226-8700227
1,743522.5,chrX,7956633,7956776,NHEK|chrX:7956633-7956776,chrX,8699727,8701727,NHEK|chrX:8700226-8700227
1,338211.5,chr3,9343253,9343542,NHEK|chr3:9343253-9343542,chr3,9004686,9006686,NHEK|chr3:9005185-9005186
1,338282.5,chr3,9343253,9343542,NHEK|chr3:9343253-9343542,chr3,9004615,9006615,NHEK|chr3:9005114-9005115
1,338506.0,chr3,9343544,9343840,NHEK|chr3:9343544-9343840,chr3,9004686,9006686,NHEK|chr3:9005185-9005186
1,338577.0,chr3,9343544,9343840,NHEK|chr3:9343544-9343840,chr3,9004615,9006615,NHEK|chr3:9005114-9005115
1,339076.0,chr3,9343850,9344674,NHEK|chr3:9343850-9344674,chr3,9004686,9006686,NHEK|chr3:9005185-9005186
1,339147.0,chr3,9343850,9344674,NHEK|chr3:9343850-9344674,chr3,9004615,9006615,NHEK|chr3:9005114-9005115
1,262355.0,chr2,9921373,9921829,NHEK|chr2:9921373-9921829,chr2,10182456,10184456,NHEK|chr2:10183955-10183956
1,261469.0,chr2,9922132,9922842,NHEK|chr2:9922132-9922842,chr2,10182456,10184456,NHEK|chr2:10183955-10183956
1,205666.5,chr2,10794029,10794564,NHEK|chr2:10794029-10794564,chr2,10588130,10590130,NHEK|chr2:10588629-10588630
1,205861.5,chr2,10794029,10794564,NHEK|chr2:10794029-10794564,chr2,10587935,10589935,NHEK|chr2:10588434-10588435
1,206390.5,chr2,10794029,10794564,NHEK|chr2:10794029-10794564,chr2,10587406,10589406,NHEK|chr2:10587905-10587906
1,210118.5,chr2,10798475,10799022,NHEK|chr2:10798475-10799022,chr2,10588130,10590130,NHEK|chr2:10588629-10588630
1,210313.5,chr2,10798475,10799022,NHEK|chr2:10798475-10799022,chr2,10587935,10589935,NHEK|chr2:10588434-10588435
1,210842.5,chr2,10798475,10799022,NHEK|chr2:10798475-10799022,chr2,10587406,10589406,NHEK|chr2:10587905-10587906
1,210723.0,chr2,10799041,10799665,NHEK|chr2:10799041-10799665,chr2,10588130,10590130,NHEK|chr2:10588629-10588630
1,210918.0,chr2,10799041,10799665,NHEK|chr2:10799041-10799665,chr2,10587935,10589935,NHEK|chr2:10588434-10588435
1,211447.0,chr2,10799041,10799665,NHEK|chr2:10799041-10799665,chr2,10587406,10589406,NHEK|chr2:10587905-10587906
1,108007.5,chr11,10929539,10930160,NHEK|chr11:10929539-10930160,chr11,10821342,10823342,NHEK|chr11:10821841-10821842
1,206505.5,chr18,12741272,12741705,NHEK|chr18:12741272-12741705,chr18,12946494,12948494,NHEK|chr18:12947993-12947994
1,206524.5,chr18,12741272,12741705,NHEK|chr18:12741272-12741705,chr18,12946513,12948513,NHEK|chr18:12948012-12948013
1,206531.5,chr18,12741272,12741705,NHEK|chr18:12741272-12741705,chr18,12946520,12948520,NHEK|chr18:12948019-12948020
1,206546.5,chr18,12741272,12741705,NHEK|chr18:12741272-12741705,chr18,12946535,12948535,NHEK|chr18:12948034-12948035
1,205497.5,chr18,12742451,12742542,NHEK|chr18:12742451-12742542,chr18,12946494,12948494,NHEK|chr18:12947993-12947994
1,205516.5,chr18,12742451,12742542,NHEK|chr18:12742451-12742542,chr18,12946513,12948513,NHEK|chr18:12948012-12948013
1,205523.5,chr18,12742451,12742542,NHEK|chr18:12742451-12742542,chr18,12946520,12948520,NHEK|chr18:12948019-12948020
1,205538.5,chr18,12742451,12742542,NHEK|chr18:12742451-12742542,chr18,12946535,12948535,NHEK|chr18:12948034-12948035
1,205278.0,chr18,12742544,12742888,NHEK|chr18:12742544-12742888,chr18,12946494,12948494,NHEK|chr18:12947993-12947994
1,205297.0,chr18,12742544,12742888,NHEK|chr18:12742544-12742888,chr18,12946513,12948513,NHEK|chr18:12948012-12948013
1,205304.0,chr18,12742544,12742888,NHEK|chr18:12742544-12742888,chr18,12946520,12948520,NHEK|chr18:12948019-12948020
1,205319.0,chr18,12742544,12742888,NHEK|chr18:12742544-12742888,chr18,12946535,12948535,NHEK|chr18:12948034-12948035
1,394808.5,chr3,13526641,13526978,NHEK|chr3:13526641-13526978,chr3,13921118,13923118,NHEK|chr3:13921617-13921618
1,394466.5,chr3,13527104,13527199,NHEK|chr3:13527104-13527199,chr3,13921118,13923118,NHEK|chr3:13921617-13921618
1,394279.0,chr3,13527200,13527478,NHEK|chr3:13527200-13527478,chr3,13921118,13923118,NHEK|chr3:13921617-13921618
1,234040.0,chr3,13931930,13932706,NHEK|chr3:13931930-13932706,chr3,14165858,14167858,NHEK|chr3:14166357-14166358
1,234052.0,chr3,13931930,13932706,NHEK|chr3:13931930-13932706,chr3,14165870,14167870,NHEK|chr3:14166369-14166370
1,234122.0,chr3,13931930,13932706,NHEK|chr3:13931930-13932706,chr3,14164940,14166940,NHEK|chr3:14166439-14166440
1,234197.0,chr3,13931930,13932706,NHEK|chr3:13931930-13932706,chr3,14165015,14167015,NHEK|chr3:14166514-14166515
1,229357.0,chr3,13936816,13937186,NHEK|chr3:13936816-13937186,chr3,14165858,14167858,NHEK|chr3:14166357-14166358
1,229369.0,chr3,13936816,13937186,NHEK|chr3:13936816-13937186,chr3,14165870,14167870,NHEK|chr3:14166369-14166370
1,229439.0,chr3,13936816,13937186,NHEK|chr3:13936816-13937186,chr3,14164940,14166940,NHEK|chr3:14166439-14166440
1,229514.0,chr3,13936816,13937186,NHEK|chr3:13936816-13937186,chr3,14165015,14167015,NHEK|chr3:14166514-14166515
1,228100.5,chr3,13938129,13938386,NHEK|chr3:13938129-13938386,chr3,14165858,14167858,NHEK|chr3:14166357-14166358
1,228112.5,chr3,13938129,13938386,NHEK|chr3:13938129-13938386,chr3,14165870,14167870,NHEK|chr3:14166369-14166370
1,228182.5,chr3,13938129,13938386,NHEK|chr3:13938129-13938386,chr3,14164940,14166940,NHEK|chr3:14166439-14166440
1,228257.5,chr3,13938129,13938386,NHEK|chr3:13938129-13938386,chr3,14165015,14167015,NHEK|chr3:14166514-14166515
1,135204.0,chr19,17190637,17191291,NHEK|chr19:17190637-17191291,chr19,17324668,17326668,NHEK|chr19:17326167-17326168
1,135565.0,chr19,17190637,17191291,NHEK|chr19:17190637-17191291,chr19,17325029,17327029,NHEK|chr19:17326528-17326529
1,144731.5,chr19,17330979,17331330,NHEK|chr19:17330979-17331330,chr19,17185923,17187923,NHEK|chr19:17186422-17186423
1,159382.0,chr19,17345671,17345939,NHEK|chr19:17345671-17345939,chr19,17185923,17187923,NHEK|chr19:17186422-17186423
1,160240.0,chr19,17346267,17347059,NHEK|chr19:17346267-17347059,chr19,17185923,17187923,NHEK|chr19:17186422-17186423
1,96470.0,chr8,17454137,17454617,NHEK|chr8:17454137-17454617,chr8,17550347,17552347,NHEK|chr8:17550846-17550847
1,103292.5,chr17,17838900,17839479,NHEK|chr17:17838900-17839479,chr17,17941982,17943982,NHEK|chr17:17942481-17942482
1,103333.5,chr17,17838900,17839479,NHEK|chr17:17838900-17839479,chr17,17942023,17944023,NHEK|chr17:17942522-17942523
1,103416.5,chr17,17838900,17839479,NHEK|chr17:17838900-17839479,chr17,17941106,17943106,NHEK|chr17:17942605-17942606
1,100623.0,chr17,17841633,17842085,NHEK|chr17:17841633-17842085,chr17,17941982,17943982,NHEK|chr17:17942481-17942482
1,100664.0,chr17,17841633,17842085,NHEK|chr17:17841633-17842085,chr17,17942023,17944023,NHEK|chr17:17942522-17942523
1,100747.0,chr17,17841633,17842085,NHEK|chr17:17841633-17842085,chr17,17941106,17943106,NHEK|chr17:17942605-17942606
1,100254.5,chr17,17842088,17842367,NHEK|chr17:17842088-17842367,chr17,17941982,17943982,NHEK|chr17:17942481-17942482
1,100295.5,chr17,17842088,17842367,NHEK|chr17:17842088-17842367,chr17,17942023,17944023,NHEK|chr17:17942522-17942523
1,100378.5,chr17,17842088,17842367,NHEK|chr17:17842088-17842367,chr17,17941106,17943106,NHEK|chr17:17942605-17942606
1,99047.5,chr17,17843394,17843475,NHEK|chr17:17843394-17843475,chr17,17941982,17943982,NHEK|chr17:17942481-17942482
1,99088.5,chr17,17843394,17843475,NHEK|chr17:17843394-17843475,chr17,17942023,17944023,NHEK|chr17:17942522-17942523
1,99171.5,chr17,17843394,17843475,NHEK|chr17:17843394-17843475,chr17,17941106,17943106,NHEK|chr17:17942605-17942606
1,98946.5,chr17,17843479,17843592,NHEK|chr17:17843479-17843592,chr17,17941982,17943982,NHEK|chr17:17942481-17942482
1,98987.5,chr17,17843479,17843592,NHEK|chr17:17843479-17843592,chr17,17942023,17944023,NHEK|chr17:17942522-17942523
1,99070.5,chr17,17843479,17843592,NHEK|chr17:17843479-17843592,chr17,17941106,17943106,NHEK|chr17:17942605-17942606
1,96109.5,chr17,17846252,17846493,NHEK|chr17:17846252-17846493,chr17,17941982,17943982,NHEK|chr17:17942481-17942482
1,96150.5,chr17,17846252,17846493,NHEK|chr17:17846252-17846493,chr17,17942023,17944023,NHEK|chr17:17942522-17942523
1,96233.5,chr17,17846252,17846493,NHEK|chr17:17846252-17846493,chr17,17941106,17943106,NHEK|chr17:17942605-17942606
1,109616.0,chr19,18589699,18590139,NHEK|chr19:18589699-18590139,chr19,18698035,18700035,NHEK|chr19:18699534-18699535
1,109687.0,chr19,18589699,18590139,NHEK|chr19:18589699-18590139,chr19,18698106,18700106,NHEK|chr19:18699605-18699606
1,109693.0,chr19,18589699,18590139,NHEK|chr19:18589699-18590139,chr19,18698112,18700112,NHEK|chr19:18699611-18699612
1,110493.0,chr19,18589699,18590139,NHEK|chr19:18589699-18590139,chr19,18698912,18700912,NHEK|chr19:18700411-18700412
1,92693.0,chr19,18589699,18590139,NHEK|chr19:18589699-18590139,chr19,18681112,18683112,NHEK|chr19:18682611-18682612
1,92746.0,chr19,18589699,18590139,NHEK|chr19:18589699-18590139,chr19,18681165,18683165,NHEK|chr19:18682664-18682665
1,92751.0,chr19,18589699,18590139,NHEK|chr19:18589699-18590139,chr19,18681170,18683170,NHEK|chr19:18682669-18682670
1,92766.0,chr19,18589699,18590139,NHEK|chr19:18589699-18590139,chr19,18681185,18683185,NHEK|chr19:18682684-18682685
1,92770.0,chr19,18589699,18590139,NHEK|chr19:18589699-18590139,chr19,18681189,18683189,NHEK|chr19:18682688-18682689
1,93631.0,chr19,18589699,18590139,NHEK|chr19:18589699-18590139,chr19,18682050,18684050,NHEK|chr19:18683549-18683550
1,94156.0,chr19,18589699,18590139,NHEK|chr19:18589699-18590139,chr19,18682575,18684575,NHEK|chr19:18684074-18684075
1,94176.0,chr19,18589699,18590139,NHEK|chr19:18589699-18590139,chr19,18682595,18684595,NHEK|chr19:18684094-18684095
1,94246.0,chr19,18589699,18590139,NHEK|chr19:18589699-18590139,chr19,18682665,18684665,NHEK|chr19:18684164-18684165
1,102131.0,chr19,18597087,18597721,NHEK|chr19:18597087-18597721,chr19,18698035,18700035,NHEK|chr19:18699534-18699535
1,102202.0,chr19,18597087,18597721,NHEK|chr19:18597087-18597721,chr19,18698106,18700106,NHEK|chr19:18699605-18699606
1,102208.0,chr19,18597087,18597721,NHEK|chr19:18597087-18597721,chr19,18698112,18700112,NHEK|chr19:18699611-18699612
1,103008.0,chr19,18597087,18597721,NHEK|chr19:18597087-18597721,chr19,18698912,18700912,NHEK|chr19:18700411-18700412
