label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,77877.5,chr12,6387299,6387558,HMEC|chr12:6387299-6387558,chr12,6308051,6310051,HMEC|chr12:6309550-6309551
1,78387.5,chr12,6387299,6387558,HMEC|chr12:6387299-6387558,chr12,6307541,6309541,HMEC|chr12:6309040-6309041
1,78283.0,chr12,6387584,6388212,HMEC|chr12:6387584-6388212,chr12,6308115,6310115,HMEC|chr12:6309614-6309615
1,78347.0,chr12,6387584,6388212,HMEC|chr12:6387584-6388212,chr12,6308051,6310051,HMEC|chr12:6309550-6309551
1,78857.0,chr12,6387584,6388212,HMEC|chr12:6387584-6388212,chr12,6307541,6309541,HMEC|chr12:6309040-6309041
1,79690.5,chr12,6389002,6389609,HMEC|chr12:6389002-6389609,chr12,6308115,6310115,HMEC|chr12:6309614-6309615
1,79754.5,chr12,6389002,6389609,HMEC|chr12:6389002-6389609,chr12,6308051,6310051,HMEC|chr12:6309550-6309551
1,80264.5,chr12,6389002,6389609,HMEC|chr12:6389002-6389609,chr12,6307541,6309541,HMEC|chr12:6309040-6309041
1,198929.0,chr10,6443516,6444130,HMEC|chr10:6443516-6444130,chr10,6243394,6245394,HMEC|chr10:6244893-6244894
1,198960.0,chr10,6443516,6444130,HMEC|chr10:6443516-6444130,chr10,6243363,6245363,HMEC|chr10:6244862-6244863
1,103293.0,chr12,6539511,6540089,HMEC|chr12:6539511-6540089,chr12,6641593,6643593,HMEC|chr12:6643092-6643093
1,103898.0,chr12,6539511,6540089,HMEC|chr12:6539511-6540089,chr12,6642198,6644198,HMEC|chr12:6643697-6643698
1,103900.0,chr12,6539511,6540089,HMEC|chr12:6539511-6540089,chr12,6642200,6644200,HMEC|chr12:6643699-6643700
1,104120.0,chr12,6539511,6540089,HMEC|chr12:6539511-6540089,chr12,6642420,6644420,HMEC|chr12:6643919-6643920
1,104668.0,chr12,6539511,6540089,HMEC|chr12:6539511-6540089,chr12,6642968,6644968,HMEC|chr12:6644467-6644468
1,78722.0,chr5,6635747,6636245,HMEC|chr5:6635747-6636245,chr5,6713218,6715218,HMEC|chr5:6714717-6714718
1,78129.0,chr5,6636399,6636779,HMEC|chr5:6636399-6636779,chr5,6713218,6715218,HMEC|chr5:6714717-6714718
1,76116.0,chr5,6638353,6638851,HMEC|chr5:6638353-6638851,chr5,6713218,6715218,HMEC|chr5:6714717-6714718
1,57952.0,chr10,6763414,6763802,HMEC|chr10:6763414-6763802,chr10,6820060,6822060,HMEC|chr10:6821559-6821560
1,57312.0,chr10,6763957,6764539,HMEC|chr10:6763957-6764539,chr10,6820060,6822060,HMEC|chr10:6821559-6821560
1,61484.5,chr6,7480022,7480625,HMEC|chr6:7480022-7480625,chr6,7540308,7542308,HMEC|chr6:7541807-7541808
1,61526.5,chr6,7480022,7480625,HMEC|chr6:7480022-7480625,chr6,7540350,7542350,HMEC|chr6:7541849-7541850
1,77994.0,chr11,8625586,8626342,HMEC|chr11:8625586-8626342,chr11,8702458,8704458,HMEC|chr11:8703957-8703958
1,78371.0,chr11,8625586,8626342,HMEC|chr11:8625586-8626342,chr11,8702835,8704835,HMEC|chr11:8704334-8704335
1,78372.0,chr11,8625586,8626342,HMEC|chr11:8625586-8626342,chr11,8702836,8704836,HMEC|chr11:8704335-8704336
1,78375.0,chr11,8625586,8626342,HMEC|chr11:8625586-8626342,chr11,8702839,8704839,HMEC|chr11:8704338-8704339
1,78393.0,chr11,8625586,8626342,HMEC|chr11:8625586-8626342,chr11,8702857,8704857,HMEC|chr11:8704356-8704357
1,78784.0,chr11,8625586,8626342,HMEC|chr11:8625586-8626342,chr11,8703248,8705248,HMEC|chr11:8704747-8704748
1,79842.0,chr11,8625586,8626342,HMEC|chr11:8625586-8626342,chr11,8704306,8706306,HMEC|chr11:8705805-8705806
1,277181.5,chr18,8982445,8983236,HMEC|chr18:8982445-8983236,chr18,8704159,8706159,HMEC|chr18:8705658-8705659
1,281767.5,chr18,8987138,8987715,HMEC|chr18:8987138-8987715,chr18,8704159,8706159,HMEC|chr18:8705658-8705659
1,52323.0,chr3,9343544,9343840,HMEC|chr3:9343544-9343840,chr3,9290869,9292869,HMEC|chr3:9291368-9291369
1,52629.0,chr3,9343544,9343840,HMEC|chr3:9343544-9343840,chr3,9290563,9292563,HMEC|chr3:9291062-9291063
1,52795.0,chr3,9343544,9343840,HMEC|chr3:9343544-9343840,chr3,9290397,9292397,HMEC|chr3:9290896-9290897
1,52893.0,chr3,9343850,9344674,HMEC|chr3:9343850-9344674,chr3,9290869,9292869,HMEC|chr3:9291368-9291369
1,53199.0,chr3,9343850,9344674,HMEC|chr3:9343850-9344674,chr3,9290563,9292563,HMEC|chr3:9291062-9291063
1,53365.0,chr3,9343850,9344674,HMEC|chr3:9343850-9344674,chr3,9290397,9292397,HMEC|chr3:9290896-9290897
1,101269.0,chr2,10544862,10545328,HMEC|chr2:10544862-10545328,chr2,10442326,10444326,HMEC|chr2:10443825-10443826
1,102062.0,chr2,10544862,10545328,HMEC|chr2:10544862-10545328,chr2,10441533,10443533,HMEC|chr2:10443032-10443033
1,101924.5,chr2,10545551,10545950,HMEC|chr2:10545551-10545950,chr2,10442326,10444326,HMEC|chr2:10443825-10443826
1,102717.5,chr2,10545551,10545950,HMEC|chr2:10545551-10545950,chr2,10441533,10443533,HMEC|chr2:10443032-10443033
1,104581.0,chr2,10547937,10548877,HMEC|chr2:10547937-10548877,chr2,10442326,10444326,HMEC|chr2:10443825-10443826
1,105374.0,chr2,10547937,10548877,HMEC|chr2:10547937-10548877,chr2,10441533,10443533,HMEC|chr2:10443032-10443033
1,105610.0,chr2,10549222,10549650,HMEC|chr2:10549222-10549650,chr2,10442326,10444326,HMEC|chr2:10443825-10443826
1,106403.0,chr2,10549222,10549650,HMEC|chr2:10549222-10549650,chr2,10441533,10443533,HMEC|chr2:10443032-10443033
1,64243.0,chr1,10554532,10555634,HMEC|chr1:10554532-10555634,chr1,10489340,10491340,HMEC|chr1:10490839-10490840
1,64583.0,chr1,10554532,10555634,HMEC|chr1:10554532-10555634,chr1,10489000,10491000,HMEC|chr1:10490499-10490500
1,65430.0,chr1,10555995,10556545,HMEC|chr1:10555995-10556545,chr1,10489340,10491340,HMEC|chr1:10490839-10490840
1,65770.0,chr1,10555995,10556545,HMEC|chr1:10555995-10556545,chr1,10489000,10491000,HMEC|chr1:10490499-10490500
1,51381.5,chr19,10665644,10665953,HMEC|chr19:10665644-10665953,chr19,10613917,10615917,HMEC|chr19:10614416-10614417
1,51936.5,chr19,10665644,10665953,HMEC|chr19:10665644-10665953,chr19,10613362,10615362,HMEC|chr19:10613861-10613862
1,52226.5,chr19,10665644,10665953,HMEC|chr19:10665644-10665953,chr19,10613072,10615072,HMEC|chr19:10613571-10613572
1,52529.5,chr19,10666798,10667095,HMEC|chr19:10666798-10667095,chr19,10613917,10615917,HMEC|chr19:10614416-10614417
1,53084.5,chr19,10666798,10667095,HMEC|chr19:10666798-10667095,chr19,10613362,10615362,HMEC|chr19:10613861-10613862
1,53374.5,chr19,10666798,10667095,HMEC|chr19:10666798-10667095,chr19,10613072,10615072,HMEC|chr19:10613571-10613572
1,52756.0,chr19,10667102,10667244,HMEC|chr19:10667102-10667244,chr19,10613917,10615917,HMEC|chr19:10614416-10614417
1,53311.0,chr19,10667102,10667244,HMEC|chr19:10667102-10667244,chr19,10613362,10615362,HMEC|chr19:10613861-10613862
1,53601.0,chr19,10667102,10667244,HMEC|chr19:10667102-10667244,chr19,10613072,10615072,HMEC|chr19:10613571-10613572
1,205666.5,chr2,10794029,10794564,HMEC|chr2:10794029-10794564,chr2,10588130,10590130,HMEC|chr2:10588629-10588630
1,210118.5,chr2,10798475,10799022,HMEC|chr2:10798475-10799022,chr2,10588130,10590130,HMEC|chr2:10588629-10588630
1,210723.0,chr2,10799041,10799665,HMEC|chr2:10799041-10799665,chr2,10588130,10590130,HMEC|chr2:10588629-10588630
1,88750.5,chr6,11143985,11144344,HMEC|chr6:11143985-11144344,chr6,11232415,11234415,HMEC|chr6:11232914-11232915
1,88049.0,chr6,11144606,11145126,HMEC|chr6:11144606-11145126,chr6,11232415,11234415,HMEC|chr6:11232914-11232915
1,83547.0,chr6,11316165,11316759,HMEC|chr6:11316165-11316759,chr6,11232415,11234415,HMEC|chr6:11232914-11232915
1,85813.5,chr6,11318389,11319068,HMEC|chr6:11318389-11319068,chr6,11232415,11234415,HMEC|chr6:11232914-11232915
1,36679.0,chr6,11770437,11770763,HMEC|chr6:11770437-11770763,chr6,11806779,11808779,HMEC|chr6:11807278-11807279
1,36101.0,chr6,11770790,11771566,HMEC|chr6:11770790-11771566,chr6,11806779,11808779,HMEC|chr6:11807278-11807279
1,35378.0,chr6,11771651,11772151,HMEC|chr6:11771651-11772151,chr6,11806779,11808779,HMEC|chr6:11807278-11807279
1,34442.5,chr6,11772565,11773108,HMEC|chr6:11772565-11773108,chr6,11806779,11808779,HMEC|chr6:11807278-11807279
1,182480.0,chr6,12472782,12473370,HMEC|chr6:12472782-12473370,chr6,12289096,12291096,HMEC|chr6:12290595-12290596
1,183988.0,chr6,12474416,12474752,HMEC|chr6:12474416-12474752,chr6,12289096,12291096,HMEC|chr6:12290595-12290596
1,53644.5,chr12,12989861,12990282,HMEC|chr12:12989861-12990282,chr12,13042216,13044216,HMEC|chr12:13043715-13043716
1,54441.5,chr12,12989861,12990282,HMEC|chr12:12989861-12990282,chr12,13043013,13045013,HMEC|chr12:13044512-13044513
1,54836.5,chr12,12989861,12990282,HMEC|chr12:12989861-12990282,chr12,13043408,13045408,HMEC|chr12:13044907-13044908
1,52202.5,chr12,12991375,12991652,HMEC|chr12:12991375-12991652,chr12,13042216,13044216,HMEC|chr12:13043715-13043716
1,52999.5,chr12,12991375,12991652,HMEC|chr12:12991375-12991652,chr12,13043013,13045013,HMEC|chr12:13044512-13044513
1,53394.5,chr12,12991375,12991652,HMEC|chr12:12991375-12991652,chr12,13043408,13045408,HMEC|chr12:13044907-13044908
1,80021.0,chr12,13052484,13053016,HMEC|chr12:13052484-13053016,chr12,13131271,13133271,HMEC|chr12:13132770-13132771
1,78616.5,chr12,13054018,13054291,HMEC|chr12:13054018-13054291,chr12,13131271,13133271,HMEC|chr12:13132770-13132771
1,78182.5,chr12,13054427,13054750,HMEC|chr12:13054427-13054750,chr12,13131271,13133271,HMEC|chr12:13132770-13132771
1,77584.0,chr12,13055048,13055326,HMEC|chr12:13055048-13055326,chr12,13131271,13133271,HMEC|chr12:13132770-13132771
1,134088.0,chrX,13910955,13911395,HMEC|chrX:13910955-13911395,chrX,14044763,14046763,HMEC|chrX:14045262-14045263
1,136836.0,chrX,13910955,13911395,HMEC|chrX:13910955-13911395,chrX,14047511,14049511,HMEC|chrX:14048010-14048011
1,136837.0,chrX,13910955,13911395,HMEC|chrX:13910955-13911395,chrX,14047512,14049512,HMEC|chrX:14048011-14048012
1,128361.5,chrX,13916641,13917162,HMEC|chrX:13916641-13917162,chrX,14044763,14046763,HMEC|chrX:14045262-14045263
1,131109.5,chrX,13916641,13917162,HMEC|chrX:13916641-13917162,chrX,14047511,14049511,HMEC|chrX:14048010-14048011
1,131110.5,chrX,13916641,13917162,HMEC|chrX:13916641-13917162,chrX,14047512,14049512,HMEC|chrX:14048011-14048012
1,127414.5,chrX,13917595,13918102,HMEC|chrX:13917595-13918102,chrX,14044763,14046763,HMEC|chrX:14045262-14045263
1,130162.5,chrX,13917595,13918102,HMEC|chrX:13917595-13918102,chrX,14047511,14049511,HMEC|chrX:14048010-14048011
1,130163.5,chrX,13917595,13918102,HMEC|chrX:13917595-13918102,chrX,14047512,14049512,HMEC|chrX:14048011-14048012
1,229357.0,chr3,13936816,13937186,HMEC|chr3:13936816-13937186,chr3,14165858,14167858,HMEC|chr3:14166357-14166358
1,229369.0,chr3,13936816,13937186,HMEC|chr3:13936816-13937186,chr3,14165870,14167870,HMEC|chr3:14166369-14166370
1,229439.0,chr3,13936816,13937186,HMEC|chr3:13936816-13937186,chr3,14164940,14166940,HMEC|chr3:14166439-14166440
1,228864.5,chr3,13937305,13937682,HMEC|chr3:13937305-13937682,chr3,14165858,14167858,HMEC|chr3:14166357-14166358
1,228876.5,chr3,13937305,13937682,HMEC|chr3:13937305-13937682,chr3,14165870,14167870,HMEC|chr3:14166369-14166370
1,228946.5,chr3,13937305,13937682,HMEC|chr3:13937305-13937682,chr3,14164940,14166940,HMEC|chr3:14166439-14166440
1,107804.0,chr12,14410540,14411084,HMEC|chr12:14410540-14411084,chr12,14517116,14519116,HMEC|chr12:14518615-14518616
1,104908.5,chr12,14413449,14413966,HMEC|chr12:14413449-14413966,chr12,14517116,14519116,HMEC|chr12:14518615-14518616
1,226776.0,chr16,14622972,14623304,HMEC|chr16:14622972-14623304,chr16,14394862,14396862,HMEC|chr16:14396361-14396362
1,62937.5,chr3,15310868,15311391,HMEC|chr3:15310868-15311391,chr3,15373567,15375567,HMEC|chr3:15374066-15374067
1,63006.5,chr3,15310868,15311391,HMEC|chr3:15310868-15311391,chr3,15373636,15375636,HMEC|chr3:15374135-15374136
1,62177.5,chr3,15311770,15312009,HMEC|chr3:15311770-15312009,chr3,15373567,15375567,HMEC|chr3:15374066-15374067
1,62246.5,chr3,15311770,15312009,HMEC|chr3:15311770-15312009,chr3,15373636,15375636,HMEC|chr3:15374135-15374136
1,103549.5,chr1,15353972,15354379,HMEC|chr1:15353972-15354379,chr1,15249126,15251126,HMEC|chr1:15250625-15250626
1,104157.5,chr1,15354537,15355030,HMEC|chr1:15354537-15355030,chr1,15249126,15251126,HMEC|chr1:15250625-15250626
1,147389.5,chr1,16121553,16122102,HMEC|chr1:16121553-16122102,chr1,16268717,16270717,HMEC|chr1:16269216-16269217
1,147756.5,chr1,16121553,16122102,HMEC|chr1:16121553-16122102,chr1,16269084,16271084,HMEC|chr1:16269583-16269584
1,149095.5,chr1,16121553,16122102,HMEC|chr1:16121553-16122102,chr1,16270423,16272423,HMEC|chr1:16270922-16270923
1,145940.5,chr1,16122936,16123617,HMEC|chr1:16122936-16123617,chr1,16268717,16270717,HMEC|chr1:16269216-16269217
1,146307.5,chr1,16122936,16123617,HMEC|chr1:16122936-16123617,chr1,16269084,16271084,HMEC|chr1:16269583-16269584
1,147646.5,chr1,16122936,16123617,HMEC|chr1:16122936-16123617,chr1,16270423,16272423,HMEC|chr1:16270922-16270923
1,143163.0,chr1,16125598,16126510,HMEC|chr1:16125598-16126510,chr1,16268717,16270717,HMEC|chr1:16269216-16269217
1,143530.0,chr1,16125598,16126510,HMEC|chr1:16125598-16126510,chr1,16269084,16271084,HMEC|chr1:16269583-16269584
1,144869.0,chr1,16125598,16126510,HMEC|chr1:16125598-16126510,chr1,16270423,16272423,HMEC|chr1:16270922-16270923
1,141946.5,chr1,16126538,16128003,HMEC|chr1:16126538-16128003,chr1,16268717,16270717,HMEC|chr1:16269216-16269217
1,142313.5,chr1,16126538,16128003,HMEC|chr1:16126538-16128003,chr1,16269084,16271084,HMEC|chr1:16269583-16269584
1,143652.5,chr1,16126538,16128003,HMEC|chr1:16126538-16128003,chr1,16270423,16272423,HMEC|chr1:16270922-16270923
1,427712.0,chr6,16333813,16334205,HMEC|chr6:16333813-16334205,chr6,16761221,16763221,HMEC|chr6:16761720-16761721
1,426614.0,chr6,16334933,16335281,HMEC|chr6:16334933-16335281,chr6,16761221,16763221,HMEC|chr6:16761720-16761721
1,422355.0,chr6,16339242,16339490,HMEC|chr6:16339242-16339490,chr6,16761221,16763221,HMEC|chr6:16761720-16761721
1,160468.0,chr1,16402525,16402847,HMEC|chr1:16402525-16402847,chr1,16562654,16564654,HMEC|chr1:16563153-16563154
1,160971.0,chr1,16402525,16402847,HMEC|chr1:16402525-16402847,chr1,16563157,16565157,HMEC|chr1:16563656-16563657
1,59258.0,chr19,16679516,16680002,HMEC|chr19:16679516-16680002,chr19,16738517,16740517,HMEC|chr19:16739016-16739017
1,249726.5,chr5,17185698,17186499,HMEC|chr5:17185698-17186499,chr5,16935872,16937872,HMEC|chr5:16936371-16936372
1,251318.5,chr5,17187461,17187920,HMEC|chr5:17187461-17187920,chr5,16935872,16937872,HMEC|chr5:16936371-16936372
1,462459.5,chr5,17679966,17680291,HMEC|chr5:17679966-17680291,chr5,17216169,17218169,HMEC|chr5:17217668-17217669
1,123090.0,chr6,17864395,17864851,HMEC|chr6:17864395-17864851,chr6,17987213,17989213,HMEC|chr6:17987712-17987713
1,123177.0,chr6,17864395,17864851,HMEC|chr6:17864395-17864851,chr6,17987300,17989300,HMEC|chr6:17987799-17987800
1,123231.0,chr6,17864395,17864851,HMEC|chr6:17864395-17864851,chr6,17987354,17989354,HMEC|chr6:17987853-17987854
1,121996.5,chr6,17865537,17865896,HMEC|chr6:17865537-17865896,chr6,17987213,17989213,HMEC|chr6:17987712-17987713
1,122083.5,chr6,17865537,17865896,HMEC|chr6:17865537-17865896,chr6,17987300,17989300,HMEC|chr6:17987799-17987800
1,122137.5,chr6,17865537,17865896,HMEC|chr6:17865537-17865896,chr6,17987354,17989354,HMEC|chr6:17987853-17987854
1,121504.5,chr6,17865985,17866432,HMEC|chr6:17865985-17866432,chr6,17987213,17989213,HMEC|chr6:17987712-17987713
1,121591.5,chr6,17865985,17866432,HMEC|chr6:17865985-17866432,chr6,17987300,17989300,HMEC|chr6:17987799-17987800
1,121645.5,chr6,17865985,17866432,HMEC|chr6:17865985-17866432,chr6,17987354,17989354,HMEC|chr6:17987853-17987854
1,44487.5,chr19,18389325,18389462,HMEC|chr19:18389325-18389462,chr19,18433381,18435381,HMEC|chr19:18433880-18433881
1,44528.5,chr19,18389325,18389462,HMEC|chr19:18389325-18389462,chr19,18433422,18435422,HMEC|chr19:18433921-18433922
1,44690.5,chr19,18389325,18389462,HMEC|chr19:18389325-18389462,chr19,18433584,18435584,HMEC|chr19:18434083-18434084
1,68703.0,chr16,19010038,19010398,HMEC|chr16:19010038-19010398,chr16,19077421,19079421,HMEC|chr16:19078920-19078921
1,68745.0,chr16,19010038,19010398,HMEC|chr16:19010038-19010398,chr16,19077463,19079463,HMEC|chr16:19078962-19078963
1,69021.0,chr16,19010038,19010398,HMEC|chr16:19010038-19010398,chr16,19077739,19079739,HMEC|chr16:19079238-19079239
1,65615.5,chr16,19012956,19013655,HMEC|chr16:19012956-19013655,chr16,19077421,19079421,HMEC|chr16:19078920-19078921
1,65657.5,chr16,19012956,19013655,HMEC|chr16:19012956-19013655,chr16,19077463,19079463,HMEC|chr16:19078962-19078963
1,65933.5,chr16,19012956,19013655,HMEC|chr16:19012956-19013655,chr16,19077739,19079739,HMEC|chr16:19079238-19079239
1,61797.5,chr16,19016678,19017569,HMEC|chr16:19016678-19017569,chr16,19077421,19079421,HMEC|chr16:19078920-19078921
1,61839.5,chr16,19016678,19017569,HMEC|chr16:19016678-19017569,chr16,19077463,19079463,HMEC|chr16:19078962-19078963
1,62115.5,chr16,19016678,19017569,HMEC|chr16:19016678-19017569,chr16,19077739,19079739,HMEC|chr16:19079238-19079239
1,59182.0,chr16,19019482,19019996,HMEC|chr16:19019482-19019996,chr16,19077421,19079421,HMEC|chr16:19078920-19078921
