label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,1078801,chr1,172714400,172714600,NHEK|chr1:172714400-172714600,chr1,173793400,173794000,NHEK|chr1:173793400-173794000
1,1078201,chr1,172714800,172715200,NHEK|chr1:172714800-172715200,chr1,173793400,173794000,NHEK|chr1:173793400-173794000
1,1077801,chr1,172715200,172715600,NHEK|chr1:172715200-172715600,chr1,173793400,173794000,NHEK|chr1:173793400-173794000
1,1077401,chr1,172715600,172716000,NHEK|chr1:172715600-172716000,chr1,173793400,173794000,NHEK|chr1:173793400-173794000
1,1077001,chr1,172716000,172716400,NHEK|chr1:172716000-172716400,chr1,173793400,173794000,NHEK|chr1:173793400-173794000
1,492801,chr1,178501000,178502000,NHEK|chr1:178501000-178502000,chr1,178994800,178995600,NHEK|chr1:178994800-178995600
1,488801,chr1,178505800,178506000,NHEK|chr1:178505800-178506000,chr1,178994800,178995600,NHEK|chr1:178994800-178995600
1,488401,chr1,178506000,178506400,NHEK|chr1:178506000-178506400,chr1,178994800,178995600,NHEK|chr1:178994800-178995600
1,487801,chr1,178506600,178507000,NHEK|chr1:178506600-178507000,chr1,178994800,178995600,NHEK|chr1:178994800-178995600
1,486401,chr1,178507400,178508400,NHEK|chr1:178507400-178508400,chr1,178994800,178995600,NHEK|chr1:178994800-178995600
1,486201,chr1,178508400,178508600,NHEK|chr1:178508400-178508600,chr1,178994800,178995600,NHEK|chr1:178994800-178995600
1,485201,chr1,178509400,178509600,NHEK|chr1:178509400-178509600,chr1,178994800,178995600,NHEK|chr1:178994800-178995600
1,485001,chr1,178509600,178509800,NHEK|chr1:178509600-178509800,chr1,178994800,178995600,NHEK|chr1:178994800-178995600
1,484601,chr1,178509800,178510200,NHEK|chr1:178509800-178510200,chr1,178994800,178995600,NHEK|chr1:178994800-178995600
1,484001,chr1,178510200,178510800,NHEK|chr1:178510200-178510800,chr1,178994800,178995600,NHEK|chr1:178994800-178995600
1,483801,chr1,178510800,178511000,NHEK|chr1:178510800-178511000,chr1,178994800,178995600,NHEK|chr1:178994800-178995600
1,481801,chr1,178512800,178513000,NHEK|chr1:178512800-178513000,chr1,178994800,178995600,NHEK|chr1:178994800-178995600
1,481401,chr1,178513000,178513400,NHEK|chr1:178513000-178513400,chr1,178994800,178995600,NHEK|chr1:178994800-178995600
1,480201,chr1,178514200,178514600,NHEK|chr1:178514200-178514600,chr1,178994800,178995600,NHEK|chr1:178994800-178995600
1,50001,chr1,204412000,204413800,NHEK|chr1:204412000-204413800,chr1,204463800,204464000,NHEK|chr1:204463800-204464000
1,43601,chr1,204419600,204420200,NHEK|chr1:204419600-204420200,chr1,204463800,204464000,NHEK|chr1:204463800-204464000
1,112201,chr1,208305200,208305400,NHEK|chr1:208305200-208305400,chr1,208417600,208417800,NHEK|chr1:208417600-208417800
1,111401,chr1,208305400,208306200,NHEK|chr1:208305400-208306200,chr1,208417600,208417800,NHEK|chr1:208417600-208417800
1,94001,chr1,208323400,208323600,NHEK|chr1:208323400-208323600,chr1,208417600,208417800,NHEK|chr1:208417600-208417800
1,353801,chr1,211854200,211854800,NHEK|chr1:211854200-211854800,chr1,212208600,212209000,NHEK|chr1:212208600-212209000
1,336201,chr1,211871800,211872400,NHEK|chr1:211871800-211872400,chr1,212208600,212209000,NHEK|chr1:212208600-212209000
1,333001,chr1,211874800,211875600,NHEK|chr1:211874800-211875600,chr1,212208600,212209000,NHEK|chr1:212208600-212209000
1,196801,chr1,224321000,224321200,NHEK|chr1:224321000-224321200,chr1,224518000,224518400,NHEK|chr1:224518000-224518400
1,314401,chr1,225650600,225650800,NHEK|chr1:225650600-225650800,chr1,225965200,225965600,NHEK|chr1:225965200-225965600
1,313801,chr1,225651000,225651400,NHEK|chr1:225651000-225651400,chr1,225965200,225965600,NHEK|chr1:225965200-225965600
1,311801,chr1,225652600,225653400,NHEK|chr1:225652600-225653400,chr1,225965200,225965600,NHEK|chr1:225965200-225965600
1,309601,chr1,225655000,225655600,NHEK|chr1:225655000-225655600,chr1,225965200,225965600,NHEK|chr1:225965200-225965600
1,302401,chr1,225662400,225662800,NHEK|chr1:225662400-225662800,chr1,225965200,225965600,NHEK|chr1:225965200-225965600
1,302001,chr1,225662800,225663200,NHEK|chr1:225662800-225663200,chr1,225965200,225965600,NHEK|chr1:225965200-225965600
1,122601,chr1,225842400,225842600,NHEK|chr1:225842400-225842600,chr1,225965200,225965600,NHEK|chr1:225965200-225965600
1,121201,chr1,225842600,225844000,NHEK|chr1:225842600-225844000,chr1,225965200,225965600,NHEK|chr1:225965200-225965600
1,120001,chr1,225845000,225845200,NHEK|chr1:225845000-225845200,chr1,225965200,225965600,NHEK|chr1:225965200-225965600
1,119201,chr1,225845200,225846000,NHEK|chr1:225845200-225846000,chr1,225965200,225965600,NHEK|chr1:225965200-225965600
1,362601,chr1,234251000,234251400,NHEK|chr1:234251000-234251400,chr1,234614000,234615000,NHEK|chr1:234614000-234615000
1,352601,chr1,234261000,234261400,NHEK|chr1:234261000-234261400,chr1,234614000,234615000,NHEK|chr1:234614000-234615000
1,141601,chr10,14997200,14997400,NHEK|chr10:14997200-14997400,chr10,15139000,15139400,NHEK|chr10:15139000-15139400
1,291601,chr10,49572200,49572600,NHEK|chr10:49572200-49572600,chr10,49864200,49864600,NHEK|chr10:49864200-49864600
1,290201,chr10,49573600,49574000,NHEK|chr10:49573600-49574000,chr10,49864200,49864600,NHEK|chr10:49864200-49864600
1,177601,chr10,64386200,64386600,NHEK|chr10:64386200-64386600,chr10,64564200,64564800,NHEK|chr10:64564200-64564800
1,177201,chr10,64386600,64387000,NHEK|chr10:64386600-64387000,chr10,64564200,64564800,NHEK|chr10:64564200-64564800
1,166001,chr10,64398000,64398200,NHEK|chr10:64398000-64398200,chr10,64564200,64564800,NHEK|chr10:64564200-64564800
1,165801,chr10,64398200,64398400,NHEK|chr10:64398200-64398400,chr10,64564200,64564800,NHEK|chr10:64564200-64564800
1,177401,chr10,70302000,70303000,NHEK|chr10:70302000-70303000,chr10,70480400,70481000,NHEK|chr10:70480400-70481000
1,177001,chr10,70303000,70303400,NHEK|chr10:70303000-70303400,chr10,70480400,70481000,NHEK|chr10:70480400-70481000
1,171001,chr10,70309200,70309400,NHEK|chr10:70309200-70309400,chr10,70480400,70481000,NHEK|chr10:70480400-70481000
1,160601,chr10,70319400,70319800,NHEK|chr10:70319400-70319800,chr10,70480400,70481000,NHEK|chr10:70480400-70481000
1,111001,chr10,93057800,93058200,NHEK|chr10:93057800-93058200,chr10,93169200,93170400,NHEK|chr10:93169200-93170400
1,415601,chr10,94839800,94840000,NHEK|chr10:94839800-94840000,chr10,95255600,95256400,NHEK|chr10:95255600-95256400
1,415201,chr10,94840200,94840400,NHEK|chr10:94840200-94840400,chr10,95255600,95256400,NHEK|chr10:95255600-95256400
1,344401,chr11,10427600,10427800,NHEK|chr11:10427600-10427800,chr11,10772200,10772800,NHEK|chr11:10772200-10772800
1,344201,chr11,10427800,10428000,NHEK|chr11:10427800-10428000,chr11,10772200,10772800,NHEK|chr11:10772200-10772800
1,343201,chr11,10428000,10429000,NHEK|chr11:10428000-10429000,chr11,10772200,10772800,NHEK|chr11:10772200-10772800
1,343001,chr11,10429000,10429200,NHEK|chr11:10429000-10429200,chr11,10772200,10772800,NHEK|chr11:10772200-10772800
1,342401,chr11,10429600,10429800,NHEK|chr11:10429600-10429800,chr11,10772200,10772800,NHEK|chr11:10772200-10772800
1,336001,chr11,10435400,10436200,NHEK|chr11:10435400-10436200,chr11,10772200,10772800,NHEK|chr11:10772200-10772800
1,335601,chr11,10436200,10436600,NHEK|chr11:10436200-10436600,chr11,10772200,10772800,NHEK|chr11:10772200-10772800
1,335001,chr11,10436600,10437200,NHEK|chr11:10436600-10437200,chr11,10772200,10772800,NHEK|chr11:10772200-10772800
1,334601,chr11,10437400,10437600,NHEK|chr11:10437400-10437600,chr11,10772200,10772800,NHEK|chr11:10772200-10772800
1,158001,chr11,65134000,65134400,NHEK|chr11:65134000-65134400,chr11,65292400,65292600,NHEK|chr11:65292400-65292600
1,149401,chr11,65142600,65143000,NHEK|chr11:65142600-65143000,chr11,65292400,65292600,NHEK|chr11:65292400-65292600
1,143201,chr11,65149000,65149200,NHEK|chr11:65149000-65149200,chr11,65292400,65292600,NHEK|chr11:65292400-65292600
1,99201,chr11,65670200,65670400,NHEK|chr11:65670200-65670400,chr11,65769600,65770200,NHEK|chr11:65769600-65770200
1,98201,chr11,65671200,65671400,NHEK|chr11:65671200-65671400,chr11,65769600,65770200,NHEK|chr11:65769600-65770200
1,94801,chr11,65674400,65674800,NHEK|chr11:65674400-65674800,chr11,65769600,65770200,NHEK|chr11:65769600-65770200
1,588001,chr11,93638600,93639000,NHEK|chr11:93638600-93639000,chr11,94227000,94227200,NHEK|chr11:94227000-94227200
1,585401,chr11,93641400,93641600,NHEK|chr11:93641400-93641600,chr11,94227000,94227200,NHEK|chr11:94227000-94227200
1,584601,chr11,93641800,93642400,NHEK|chr11:93641800-93642400,chr11,94227000,94227200,NHEK|chr11:94227000-94227200
1,317801,chr11,93908400,93909200,NHEK|chr11:93908400-93909200,chr11,94227000,94227200,NHEK|chr11:94227000-94227200
1,182601,chr12,678600,678800,NHEK|chr12:678600-678800,chr12,861400,861800,NHEK|chr12:861400-861800
1,179601,chr12,681600,681800,NHEK|chr12:681600-681800,chr12,861400,861800,NHEK|chr12:861400-861800
1,177001,chr12,684000,684400,NHEK|chr12:684000-684400,chr12,861400,861800,NHEK|chr12:861400-861800
1,175201,chr12,685800,686200,NHEK|chr12:685800-686200,chr12,861400,861800,NHEK|chr12:861400-861800
1,172601,chr12,688000,688800,NHEK|chr12:688000-688800,chr12,861400,861800,NHEK|chr12:861400-861800
1,99801,chr12,22678000,22678200,NHEK|chr12:22678000-22678200,chr12,22778000,22778200,NHEK|chr12:22778000-22778200
1,99401,chr12,22678200,22678600,NHEK|chr12:22678200-22678600,chr12,22778000,22778200,NHEK|chr12:22778000-22778200
1,99001,chr12,22678800,22679000,NHEK|chr12:22678800-22679000,chr12,22778000,22778200,NHEK|chr12:22778000-22778200
1,96401,chr12,22680600,22681600,NHEK|chr12:22680600-22681600,chr12,22778000,22778200,NHEK|chr12:22778000-22778200
1,86801,chr12,50364200,50364400,NHEK|chr12:50364200-50364400,chr12,50451200,50451800,NHEK|chr12:50451200-50451800
1,86201,chr12,50364400,50365000,NHEK|chr12:50364400-50365000,chr12,50451200,50451800,NHEK|chr12:50451200-50451800
1,85801,chr12,50365200,50365400,NHEK|chr12:50365200-50365400,chr12,50451200,50451800,NHEK|chr12:50451200-50451800
1,353201,chr12,52533200,52533400,NHEK|chr12:52533200-52533400,chr12,52886600,52887200,NHEK|chr12:52886600-52887200
1,352801,chr12,52533400,52533800,NHEK|chr12:52533400-52533800,chr12,52886600,52887200,NHEK|chr12:52886600-52887200
1,348001,chr12,52537200,52538600,NHEK|chr12:52537200-52538600,chr12,52886600,52887200,NHEK|chr12:52886600-52887200
1,341201,chr12,52543800,52545400,NHEK|chr12:52543800-52545400,chr12,52886600,52887200,NHEK|chr12:52886600-52887200
1,339001,chr12,52547000,52547600,NHEK|chr12:52547000-52547600,chr12,52886600,52887200,NHEK|chr12:52886600-52887200
1,338001,chr12,52548200,52548600,NHEK|chr12:52548200-52548600,chr12,52886600,52887200,NHEK|chr12:52886600-52887200
1,335201,chr12,52548800,52551400,NHEK|chr12:52548800-52551400,chr12,52886600,52887200,NHEK|chr12:52886600-52887200
1,154001,chr12,54178800,54179400,NHEK|chr12:54178800-54179400,chr12,54333400,54333600,NHEK|chr12:54333400-54333600
1,282401,chr12,79802000,79802400,NHEK|chr12:79802000-79802400,chr12,80084800,80085200,NHEK|chr12:80084800-80085200
1,282001,chr12,79802400,79802800,NHEK|chr12:79802400-79802800,chr12,80084800,80085200,NHEK|chr12:80084800-80085200
1,280801,chr12,79803200,79804000,NHEK|chr12:79803200-79804000,chr12,80084800,80085200,NHEK|chr12:80084800-80085200
1,278601,chr12,79805600,79806200,NHEK|chr12:79805600-79806200,chr12,80084800,80085200,NHEK|chr12:80084800-80085200
1,276401,chr12,79808000,79808400,NHEK|chr12:79808000-79808400,chr12,80084800,80085200,NHEK|chr12:80084800-80085200
1,276001,chr12,79808400,79808800,NHEK|chr12:79808400-79808800,chr12,80084800,80085200,NHEK|chr12:80084800-80085200
1,275201,chr12,79809400,79809600,NHEK|chr12:79809400-79809600,chr12,80084800,80085200,NHEK|chr12:80084800-80085200
1,274601,chr12,79809600,79810200,NHEK|chr12:79809600-79810200,chr12,80084800,80085200,NHEK|chr12:80084800-80085200
1,270801,chr12,79813800,79814000,NHEK|chr12:79813800-79814000,chr12,80084800,80085200,NHEK|chr12:80084800-80085200
1,270601,chr12,79814000,79814200,NHEK|chr12:79814000-79814200,chr12,80084800,80085200,NHEK|chr12:80084800-80085200
1,270001,chr12,79814200,79814800,NHEK|chr12:79814200-79814800,chr12,80084800,80085200,NHEK|chr12:80084800-80085200
1,268601,chr12,79815800,79816200,NHEK|chr12:79815800-79816200,chr12,80084800,80085200,NHEK|chr12:80084800-80085200
1,266601,chr12,79817800,79818200,NHEK|chr12:79817800-79818200,chr12,80084800,80085200,NHEK|chr12:80084800-80085200
1,266201,chr12,79818200,79818600,NHEK|chr12:79818200-79818600,chr12,80084800,80085200,NHEK|chr12:80084800-80085200
1,506601,chr12,89412800,89413000,NHEK|chr12:89412800-89413000,chr12,89919600,89920200,NHEK|chr12:89919600-89920200
1,505601,chr12,89413800,89414000,NHEK|chr12:89413800-89414000,chr12,89919600,89920200,NHEK|chr12:89919600-89920200
1,105601,chr12,123131200,123131400,NHEK|chr12:123131200-123131400,chr12,123237000,123237400,NHEK|chr12:123237000-123237400
1,105201,chr12,123131600,123131800,NHEK|chr12:123131600-123131800,chr12,123237000,123237400,NHEK|chr12:123237000-123237400
1,213201,chr12,123503600,123504200,NHEK|chr12:123503600-123504200,chr12,123717400,123718000,NHEK|chr12:123717400-123718000
1,197801,chr12,123519400,123519600,NHEK|chr12:123519400-123519600,chr12,123717400,123718000,NHEK|chr12:123717400-123718000
1,406201,chr13,32482800,32483400,NHEK|chr13:32482800-32483400,chr13,32889600,32889800,NHEK|chr13:32889600-32889800
1,105401,chr13,48701200,48701800,NHEK|chr13:48701200-48701800,chr13,48807200,48807400,NHEK|chr13:48807200-48807400
1,101801,chr13,48705200,48705400,NHEK|chr13:48705200-48705400,chr13,48807200,48807400,NHEK|chr13:48807200-48807400
1,101601,chr13,48705400,48705600,NHEK|chr13:48705400-48705600,chr13,48807200,48807400,NHEK|chr13:48807200-48807400
1,101201,chr13,48705600,48706000,NHEK|chr13:48705600-48706000,chr13,48807200,48807400,NHEK|chr13:48807200-48807400
1,101001,chr13,48706000,48706200,NHEK|chr13:48706000-48706200,chr13,48807200,48807400,NHEK|chr13:48807200-48807400
1,511601,chr13,109926200,109926800,NHEK|chr13:109926200-109926800,chr13,110438400,110439800,NHEK|chr13:110438400-110439800
1,511201,chr13,109926800,109927200,NHEK|chr13:109926800-109927200,chr13,110438400,110439800,NHEK|chr13:110438400-110439800
1,510801,chr13,109927400,109927600,NHEK|chr13:109927400-109927600,chr13,110438400,110439800,NHEK|chr13:110438400-110439800
1,212001,chr14,50786800,50787200,NHEK|chr14:50786800-50787200,chr14,50999200,50999400,NHEK|chr14:50999200-50999400
1,199001,chr14,50799800,50800200,NHEK|chr14:50799800-50800200,chr14,50999200,50999400,NHEK|chr14:50999200-50999400
1,124401,chr14,89134000,89134400,NHEK|chr14:89134000-89134400,chr14,89258800,89259400,NHEK|chr14:89258800-89259400
1,100401,chr14,91783200,91783600,NHEK|chr14:91783200-91783600,chr14,91884000,91884400,NHEK|chr14:91884000-91884400
1,99601,chr14,91783800,91784400,NHEK|chr14:91783800-91784400,chr14,91884000,91884400,NHEK|chr14:91884000-91884400
1,93201,chr14,91790600,91790800,NHEK|chr14:91790600-91790800,chr14,91884000,91884400,NHEK|chr14:91884000-91884400
1,69201,chr14,102701800,102702200,NHEK|chr14:102701800-102702200,chr14,102771400,102771800,NHEK|chr14:102771400-102771800
1,182601,chr15,43030000,43030200,NHEK|chr15:43030000-43030200,chr15,43212800,43213400,NHEK|chr15:43212800-43213400
1,153001,chr15,83500600,83501800,NHEK|chr15:83500600-83501800,chr15,83654800,83655000,NHEK|chr15:83654800-83655000
1,141201,chr15,83513400,83513600,NHEK|chr15:83513400-83513600,chr15,83654800,83655000,NHEK|chr15:83654800-83655000
1,136201,chr15,83518200,83518600,NHEK|chr15:83518200-83518600,chr15,83654800,83655000,NHEK|chr15:83654800-83655000
1,135801,chr15,83518600,83519000,NHEK|chr15:83518600-83519000,chr15,83654800,83655000,NHEK|chr15:83654800-83655000
1,135601,chr15,83519000,83519200,NHEK|chr15:83519000-83519200,chr15,83654800,83655000,NHEK|chr15:83654800-83655000
1,135201,chr15,83519200,83519600,NHEK|chr15:83519200-83519600,chr15,83654800,83655000,NHEK|chr15:83654800-83655000
1,361801,chr15,90283400,90283800,NHEK|chr15:90283400-90283800,chr15,90645600,90645800,NHEK|chr15:90645600-90645800
1,350601,chr15,90294800,90295000,NHEK|chr15:90294800-90295000,chr15,90645600,90645800,NHEK|chr15:90645600-90645800
1,350401,chr15,90295000,90295200,NHEK|chr15:90295000-90295200,chr15,90645600,90645800,NHEK|chr15:90645600-90645800
1,142401,chr15,92253600,92254000,NHEK|chr15:92253600-92254000,chr15,92396400,92397600,NHEK|chr15:92396400-92397600
1,162801,chr15,101628800,101629000,NHEK|chr15:101628800-101629000,chr15,101791800,101792800,NHEK|chr15:101791800-101792800
1,162601,chr15,101629000,101629200,NHEK|chr15:101629000-101629200,chr15,101791800,101792800,NHEK|chr15:101791800-101792800
1,162201,chr15,101629400,101629600,NHEK|chr15:101629400-101629600,chr15,101791800,101792800,NHEK|chr15:101791800-101792800
1,146001,chr15,101645400,101645800,NHEK|chr15:101645400-101645800,chr15,101791800,101792800,NHEK|chr15:101791800-101792800
1,270201,chr16,4033000,4033400,NHEK|chr16:4033000-4033400,chr16,4303600,4304000,NHEK|chr16:4303600-4304000
